lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
55.25,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,1694.946778272642,1050.5511000322115,1538.3701919092414,5718.613011946455,3422.010567143234,1377.7858747232406,3784.3523337938027,0.0,5193.02100575414,3347.9106656298068,2262.8007258575553,179.15196450852721,1677.7876978591044,2221.665132276704,6738.697094413898,1198.6506305356013,987.3882637793816,19.55676405723557,19783.010241907432,19202.034746507587,1805.8280254271608,838.512978200532,5481.35764909326,5473.269902978151
55.25,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,1735.4310848550522,1246.7270417803766,851.0005381272224,4962.744561621697,2176.5494380553396,1325.4076557052047,4488.643249987893,0.0,5601.315751330853,3360.6730809091036,2494.9272120177184,61.33112883953828,3582.4254294088973,2486.58285219566,7623.078064540463,2192.4520502158275,3281.7561868574303,34.8967438391889,19348.469780565003,18686.847401761122,2500.3878686357925,1129.2285970501457,5265.180318839326,5247.782955177257
55.25,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,356.6797362151927,388.53063972720753,282.7759376437617,2203.9105818581693,0.0,1633.6956387004125,4472.244764453183,0.0,4397.050199254993,1572.8120221298745,1778.5704017816465,0.0,1760.2966702110782,1654.0757846844947,4585.74079640229,331.7024647481298,2712.0772110363587,2.0930235836631823,18201.323258242865,17806.655430020928,1964.493977642458,240.34172232849477,2884.106625776332,3082.286613049086
55.25,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,797.1707630300127,1470.1958877965099,1125.895960945895,3476.4601433430166,11.944499917086148,4395.341678860706,6889.736322479817,781.5351126817367,5976.4207438137755,2394.5022176219964,2271.6393703478607,3.850372591466339,2729.7441749088925,3356.932479661087,4551.236057743472,1140.4760879180685,4699.973612155633,10.60624079738426,22652.175527129708,22448.130580804747,8825.915334656258,2921.0750591285982,4291.842879107862,4964.718758172148
55.25,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,2141.0751723660533,2570.519833972019,2675.7719457735016,4335.022037775505,271.267064333225,6159.550226181476,6084.681761954896,24.533558270120636,6086.245277249091,2099.855375413352,2659.66156343984,57.95732941623777,2793.4597103692486,5249.101946383383,4359.305490517963,3976.538116925168,7080.352596717061,1894.4575810298802,20458.669982102976,20127.765045527743,6618.763818438554,5857.737451670314,7058.281372621595,4573.500264682101
55.25,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,2825.489450043288,2890.647659389254,4482.68898234799,5769.241649536769,2101.837134174511,6938.283894797346,5923.938897416523,85.01009385841866,6632.2867318191875,3635.012560501007,2700.205130341748,290.1332414328029,3443.21059813431,6505.3161128216725,5576.857795499987,5514.4562259390505,8947.37949746133,4188.768256815709,20594.535890159932,20293.105473730542,7626.815976778365,6374.909276303937,9435.54887386895,7540.838622044826
55.25,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,5411.470331157742,3611.527585066361,5579.4018191069545,8805.650006710328,5512.504133141836,8931.699472773778,7024.551605504611,214.14052943772856,9053.445087699081,7949.516606945992,3756.2466187285186,811.9136259866448,5541.4652132982865,7987.368481536656,7704.82169985118,8268.730517492248,10642.884472938944,5609.778409570618,21802.99573985878,21400.837433242905,10927.079627126506,10016.481437052515,12030.11201405737,10268.901711271677
55.25,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,11046.383569470308,7150.968868798787,6417.216933300738,12792.09490171293,9865.206735078693,14448.035590437119,13368.276813225993,666.6587206472764,12046.609082786916,12258.427613438182,8968.328537057347,1699.319914030999,8147.019705499898,10332.12609123506,10602.555555788465,12498.033172938987,12691.82082893125,7703.07009937031,25996.15818257261,25780.686663693607,20585.464280831482,18651.423987098082,15928.154384850191,14541.680479079514
55.25,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,10442.261748618861,6035.733843155296,5614.413260904086,11912.062542912598,8282.20111175613,14222.431392054188,13026.516799812884,742.7135247966452,11757.75600580876,11769.865255189336,8320.554969204497,2016.7860905697792,7889.688253420996,9935.126527859233,11060.347169164124,12226.778117220561,10741.929784380201,5317.749251216994,25020.36465913831,25707.66187958344,21105.630857231416,19330.990500918982,14175.048551833668,11064.447250098836
54.75,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,1377.0978031841726,57.324731423935134,0.0,3802.399750157624,612.5885302712798,624.5335702163834,2533.415820953989,0.0,2022.3760800262114,685.1200110731761,642.8707013685873,241.33144506290273,0.0,1042.6763818964291,1927.2578629284285,231.6078943516469,0.0,12.33794605872373,11075.81297821551,6797.955445707676,914.146511685301,314.1950278985806,4425.649657821416,644.9569917659419
54.75,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,90.87572278578102,0.0,0.0,835.1431533934647,1.0561046107553693,173.90848894254543,1726.163207686559,0.0,921.5674986154711,81.12066192470797,406.7028371265922,0.5084850957248932,0.0,36.96767553994033,582.6743314470889,65.34012256797513,0.0,0.0,7902.892103874858,3779.4431330315047,320.374455705153,0.0,1807.6655403893099,370.5678514689064
54.75,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,286.5806997100764,0.0,58.30899035272358,1011.6592288695265,0.0,543.6673843543656,0.0,292.605980709868,0.0,0.0,0.0,171.89714344925932,5.589052236788916,0.0,0.0,11140.65227907055,9776.055999842107,249.52533531044872,0.0,1478.663898038381,405.6820245083023
54.75,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1045.7571761275035,0.0,195.51301637952514,2011.606828378167,0.0,1630.9505103576705,60.12155454604516,816.6249057207206,0.0,0.0,0.0,340.0032079929919,153.5214523664094,0.0,0.0,14193.011290167939,13381.410236712542,335.75514809945423,0.0,1978.3666557577667,789.5814305303936
54.75,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,206.88799658033946,204.86719827558125,0.0,3652.740870131383,0.0,724.9211640261854,3580.4476440690505,0.0,2895.1296757266587,2648.8801259651095,1839.3278070588644,5.259148374412632,0.0,717.5416651212599,2543.1297676653903,797.3088916192412,16.181499661557268,7.015264475929882,17582.151725298318,16654.905755495605,682.443352633622,262.87289637836597,4350.916785002786,1832.1737478052023
54.75,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,1379.376062783497,1328.4809977248187,198.88511687390434,8061.757125967271,5222.929119126975,1884.2886719804633,5508.214019008363,11.636370825548681,4603.707675033442,4631.215229410905,3212.442312004626,52.527764645680406,1952.6490308050866,2611.061675554184,5988.565991544254,2102.924563326693,2618.1681637199295,93.29386278599691,22293.10261960196,21521.141003884706,2505.9139320691747,2136.60096051401,6973.163621535735,5253.624407942944
54.75,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,2280.4510595721026,1426.217597854917,377.45212523017386,8545.008170311166,5581.793648654942,2671.3179233326177,6067.386079835373,4.4814404931169065,5685.27012801312,4391.761605736931,3423.6006068001766,26.239749637254306,3644.9980319318447,3292.1813856534945,7260.926636184848,1723.0693526835562,5337.774031563313,124.08889515843845,22317.671856586996,21729.11813836781,5799.555654027326,2716.215652500676,8353.38753879265,6065.455925278586
54.75,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,2860.7218788469,1772.6653893716727,693.2124695814982,8117.435959220655,4642.248806769102,4623.084316331257,8227.87008568036,2296.742702986,6849.960159260432,5403.59728411926,3525.975415198238,41.328294278545684,4508.968897428985,4378.180167628115,7767.783349243629,2280.705306731089,8086.238008208061,2953.788103322466,25152.448860223707,24944.367711501665,12797.156513287098,4492.925463180669,8192.82906873333,8051.11448006527
54.75,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,2814.159687015832,2433.598021613237,1559.807043662154,7603.791958844825,4033.862757102883,6356.190686466485,10544.960448628555,6005.274946046373,7414.836501297131,5773.542180716674,3359.0608453367936,30.962678568536774,4639.616322301167,5770.600154032121,6923.020341739249,3399.1123071762713,9234.046248729475,4629.723067164633,27709.275398860485,27708.462573701418,19679.740202241697,6358.580988786116,7914.67206674224,9295.854377416645
54.75,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,4730.560370678492,4296.773472647888,4536.782894587865,9064.278483601145,5501.986011718041,8108.442035591767,10502.076868154885,5132.83007468216,10271.71848120868,4997.145182098953,3861.2745689567473,102.73771039597642,5064.067361391303,8446.206896091357,7043.78042912839,6086.384943611859,11166.66858411319,6361.441752643741,29016.808375435718,28940.702072261425,19131.8058467734,8088.558414790734,9715.852383946196,8768.951172525256
54.75,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,7697.190312983445,5278.748667643306,6004.194977105802,11928.173860278066,9100.426504858535,10862.607239763693,9787.34280604017,3854.5701395705273,11300.887961103983,6738.114122619669,3918.6680899834664,837.4655447925103,5640.434502273033,9178.93398780516,8469.47359898495,7087.971421258804,13019.086962799782,8827.499444515459,27328.030084686277,27083.417437177995,17393.18605088199,9514.063719242598,12269.519754432262,10552.501978838203
54.75,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1066.0705875297438,0.0,69.63614931554639,2590.9974015469543,0.0,714.1480245988657,13.146614311361134,672.5773107574121,0.0,0.0,12.482377739815433,608.4952338223369,144.08075642873655,0.0,0.0,9876.261067527292,6547.268010109691,398.46691239247497,0.0,1906.397797417017,418.9552423312822
54.25,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,373.3484187441233,0.0,0.4704586799659296,1480.7586672834302,0.0,277.0804938430016,0.0,370.1170688326985,0.0,0.0,0.0,361.2442987388985,7.044592376191815,0.0,0.0,11348.947300002881,10122.768369738498,270.79025168516296,0.0,945.3828739861597,199.30770379648123
54.25,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,720.3403168888176,0.0,35.32056339379437,1709.7088455696576,0.0,541.0951808204136,0.0,766.1673389411228,0.0,0.0,3.732681703768719,459.4774002350843,8.96722186410392,0.0,0.0,12997.515306755406,12268.859667415829,304.4134422039743,0.0,1376.08048930825,387.5485794548663
54.25,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2424.898676144548,0.0,275.8200320601817,2701.921848899453,0.0,1942.3083916039627,812.4132813406077,1462.1206681946137,0.0,0.0,629.0933398514469,1061.9789915124488,287.23785743544227,0.0,0.0,16137.580869265232,15630.875783946982,425.48687451029207,0.0,2077.978869405166,1241.9233083081222
54.25,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,5.510484575631153,113.63608776211379,0.0,4254.26700850666,173.97585866492102,342.5868720454402,3548.8612374348995,0.0,3298.12108124456,2301.2056781079937,2051.707600298548,0.0,0.0,1516.505342213251,2363.18104590517,616.6955350650421,58.832184505055466,8.725760429180696,19188.147703855397,18820.90606016878,634.3121662870942,200.71928214870377,2862.3515667353736,2252.599392900796
54.25,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,695.0855641229671,554.6281572245293,0.0,5402.271368319999,1287.823472890262,618.8010171969477,4661.980096791847,0.0,5238.831951096521,3958.334642408748,2864.540279181715,0.0,312.79919445378727,2086.761300205928,3573.6628708674107,1103.4734488264767,2379.1790166786623,43.68831964362812,22893.883593463655,22768.120395192236,6857.945943719547,1429.230067583028,4444.027932651387,3798.180748416832
54.25,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,945.317763804949,389.7628269633368,0.0,4583.2228322394285,12.499482965700167,602.5751349391271,6120.197923073373,230.6764216661823,6220.229848612572,3892.087153558062,3194.7127164445506,0.0,869.6198338209059,2194.0505392143436,3533.22398501379,1600.9502045979095,4747.440304736616,33.41312926693246,24712.110107829725,24710.575414673705,9871.641928224015,2317.6387314116873,4828.098439844694,4522.288860404474
54.25,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,710.3663042434337,254.85040479045625,7.61380428944824,3293.0431654132017,7.2476114562944645,991.7795130027935,7099.485753276783,2228.3146859413127,6266.726446207566,2205.305461433317,2735.132538206529,0.0,471.309649101361,2236.631747545822,2098.9865305088724,1746.4483099276401,5711.739012598392,1784.628016072642,26077.096681197872,26191.487619773434,11943.171979033212,2759.647451665015,3483.8491138789846,4235.344035019677
54.25,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,172.8519860171101,144.94983922448614,48.78378624764679,1551.7995658750929,0.0,280.1807964194806,4983.315723603844,0.0,4732.43474083118,91.1883474060453,1975.7093601831657,0.0,19.464524369734022,1323.490991532554,763.877072261455,1085.3416445214007,4007.1553655551456,0.0,23924.839331386815,23995.12325372833,8158.87383915419,1484.820583853508,2022.2742167041827,2715.3103482998235
54.25,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,175.68059478747307,777.0600958276199,377.841232510165,2015.3754990637117,1.4144729659744826,538.2126792060715,4537.853398774247,0.0,5305.77429200718,15.043362577560117,2008.2658842752553,0.0,58.83542891426009,1792.7951705059204,1316.1360385920761,1338.9671251255463,4716.422885952081,4.3815371698003105,23020.816315753913,23000.620839359683,7700.026496134485,1270.783811010466,2869.9450524606455,3000.6943589120488
54.25,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,1678.9662209059516,2771.046614618738,1994.9395404372513,5559.961723038028,970.252579776838,3486.5575218281215,6230.828717083381,399.6284484343083,8763.232553594586,3269.0196385396043,2538.6426730292123,64.08880508738434,1581.3361873351162,4396.619239631218,4319.587977674533,2613.918044014732,8216.717936664838,4010.702126618412,25421.187586281685,25330.041761388664,14196.014900710234,3298.9023148574843,6696.092749409293,5120.085639576548
54.25,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,4771.508356709934,3392.806932801264,4094.393833801957,10393.895980711322,6917.805017126,7188.505327518376,8373.131731912437,3089.4789838657584,11609.077362671653,6248.109277482952,2603.14495159539,1343.2201729418725,3080.484550283403,5009.496380964396,7589.181390875543,5515.040827668855,7723.937408487549,2915.3736926632537,20903.708041779497,20075.17004097446,9479.06834364479,7243.213261998748,9960.037424081065,8644.8234765845
54.25,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,1883.4568391053547,1114.0736324223797,2191.5753834029324,5731.315604458333,1758.6352101222467,4297.917339543481,5226.307322060759,89.70095235891694,6414.0394258541155,3090.1277281066723,1323.7705750678401,1039.6118060261638,285.9277083401019,2981.6726818407324,5464.203498441321,3438.9248937890943,1219.3787002551917,0.0,12188.250242093893,10181.496212749546,6515.453890757599,4447.212943796045,6032.224690675975,4712.356167215543
53.75,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,94.15321190102134,26.621601781212803,0.0,2440.078332877378,68.81537341442828,88.738592426335,1859.3522339483445,0.0,463.84770368934136,94.33181113749339,1766.2957722044127,17.65741604535458,0.0,6.697565700401697,877.8394855161481,331.2107355833304,140.39719419381964,3.082257224839168,13740.641081579852,11739.266814267321,428.0581457273494,0.0,2140.95850601051,524.0983108778819
53.75,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,10.511932919222204,0.0,0.0,1752.7674418453446,33.41589335165753,93.22361145512309,2128.3536283373314,0.0,523.199971645535,40.85088261961346,1746.036802318768,1.2616861631067309,0.0,71.58091305021111,465.68589943611005,181.859866608762,12.855637953223152,0.0,15929.528290776534,14503.148668796435,415.38000321309977,0.0,2253.4282851463404,305.75167055994973
53.75,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1345.34347907349,0.0,60.32564390418395,2344.3309090230664,0.0,518.4087040524195,3.6504157191556033,1486.3665189481446,0.0,0.0,84.74747584281681,204.7859132560588,6.579925863320113,0.0,0.0,14432.471380218838,12639.448688720991,300.36452052523657,0.0,2236.0217422220358,346.8532816731908
53.75,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,637.8558254475247,0.0,0.0,1893.6746406554116,0.0,247.55244065031582,0.0,779.7341420885841,0.0,0.0,0.0,63.972769764197324,0.0,0.0,0.0,10849.96036877373,8831.483039612349,76.27510934165934,0.0,1023.7259021750468,165.22253490797448
53.75,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,244.28898494682215,0.0,0.0,1257.2201980462598,0.0,43.053438324509216,0.0,420.825053350659,0.0,0.0,0.0,49.66492208506048,0.0,0.0,0.0,9004.24595284934,7548.924035904488,34.022871576592536,0.0,373.7100124870523,2.548002338564345
53.75,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1024.9832908158114,0.0,0.0,1495.5985422906406,0.0,257.6710713336995,0.0,1119.0043748085118,0.0,0.0,257.25001539987124,428.57248240434956,0.0,0.0,0.0,12188.931765304482,11609.241367363496,174.85391839875,0.0,1092.764853527031,145.2403322339274
53.75,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,997.4801214574205,0.0,0.0,1314.6814125132923,0.0,391.89496207870053,0.0,896.0243026614758,0.0,0.0,428.92204924306867,95.80252805050571,0.0,0.0,0.0,12590.319441331547,12268.347678448927,88.27439457711597,0.0,655.1197951184095,123.1525690821847
53.75,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1403.7726413670964,0.0,0.0,1551.290808161996,0.0,1044.5123873986763,159.9738236252357,1020.3226574549863,0.0,0.0,572.1800873803934,8.556906822244628,0.0,0.0,0.0,15007.75616914587,14889.055987468413,171.07011409523722,0.0,825.372578653295,232.3290044222573
53.75,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1863.6100933823607,0.0,0.7972111261604482,1904.8342861689466,0.0,2058.4377625242373,886.02285103728,1367.706713795647,0.0,0.0,291.9229978789271,7.381168055392095,0.0,0.0,0.0,16429.359188546427,16394.64711607022,580.8864606483347,0.0,1239.192567811653,361.14791788704326
53.75,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,20.89208705723661,0.0,0.0,1475.367014247432,0.0,1.9412454950705182,2422.747385221762,0.0,3141.299205428275,985.6286905320073,1543.679176506154,0.0,0.0,101.92277752079809,13.980924414362903,89.09335784491748,568.9082287670317,0.0,18654.352553350593,18705.03064462496,1169.7694823564038,14.40302289933851,1405.1635858974491,545.6977757399045
53.75,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,16.943235908254906,0.0,0.0,626.8109729394475,0.0,0.0,2183.5460799534726,0.0,3248.053414429885,32.374336586205004,1334.0600321850898,0.0,0.0,111.30087153617046,0.0,195.1330057182759,751.2320068010143,0.0,18794.99164642965,18844.385128294656,1053.1851148359738,9.419673109036353,930.9299007493474,465.6618605386127
53.75,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,3.502100646005374,0.0,0.0,237.62284962761169,0.0,0.0,1552.2150443519204,0.0,2432.864368400633,0.0,962.9643871355368,0.0,0.0,59.824856679547224,0.0,122.00101110642345,386.7111599749595,0.0,17416.2955259673,17419.87208148466,329.52251454546337,2.6653327634343214,601.2280723717706,307.377936025829
53.75,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,234.90250684858074,0.0,0.0,1294.566744999893,0.0,2314.7356303238566,0.0,823.6502780731469,0.0,0.0,44.17925518733057,0.0,135.6694282135103,446.9646844180969,0.0,16498.56049519708,16497.496766354765,261.47866909454325,0.0,802.7355014242847,533.4925698897621
53.75,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,142.6406388521997,271.11725731265284,3.500124998670799,1335.1108354520268,0.0,86.51322412224494,1871.8126267374987,0.0,4427.839378231381,0.0,1112.6473482710937,0.0,0.0,144.62758782144755,123.14305449849388,449.93927363039734,2390.961976929239,0.0,18747.321390751702,18744.659685610073,5266.201006841206,74.34956811516327,2342.7971340264394,1590.648027182407
53.75,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,952.7950822459208,885.3736788054257,535.5209895645394,4851.721867340915,1546.5827666857813,996.8449855957405,4677.380678522103,28.337351155821864,8095.574927737231,3538.6450309583033,1730.0339784559708,246.49030234464914,106.74802870173312,985.3612833620507,1770.9735004365646,1153.7376082647088,4390.837263264466,387.3093089412103,22008.32023498567,21999.384139430953,13015.56034078,376.5059034571536,4515.973203355369,5328.026546430928
53.75,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,713.6805816496358,341.066053033038,292.2306357882597,3695.495289677683,612.7865602268253,816.4074369834581,5198.046322632932,418.1112709367942,6171.898128562214,1667.133363060143,1241.8714985391407,392.301522518474,13.759137052640597,778.0009821305362,2452.9152358598353,1202.8676470889654,1348.2973151875633,0.0,15790.145080495753,15389.221617898076,3768.216584233262,649.9654177673706,4071.5368020297383,4648.741092193204
53.75,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,84.70729484017386,0.0,0.0,443.81288336542684,6.163021907611608,272.6404095469264,2246.374985556617,0.0,2516.125488240179,109.6644248206805,421.85870177604806,56.81510697717346,0.0,87.60732602270758,1331.2290399936442,378.4747853594946,0.0,0.0,7228.205389637998,5749.466889346688,1709.8949735727183,92.7356886799351,2185.2525595163893,1881.0214336630459
53.25,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,985.0801813373357,1148.1298399725038,0.0,9207.83322182851,3825.406197221197,427.51449298804897,1673.131679616863,0.0,1785.1458611076955,2505.6164231042308,2356.5999281676195,116.82539214712625,0.0,3687.025084715911,1783.1329028920904,1276.3647798491127,3046.760216694053,2774.162387936881,11076.014608497771,7652.197180324865,3951.445444632798,46.74673270895636,4362.6752365611765,2684.233490123523
