lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
54.25,8.75,4172.568041132345,714.2674672826054,378.01693653547164,6809.022293238805,4405.846129414932,2248.841234568647,8000.430346891447,3821.531163482789,4281.264980667678,3258.9586831270476,4208.201820109376,2064.418478854861,530.0230484773922,2888.33629534372,4406.881724280474,2351.5717252247628,1781.1736643015615,1723.9730627910014,20794.432400747617,19945.740429637954,14522.039486525293,9629.012859997823,7977.630108839393,4835.3495919931665
54.25,9.25,3128.767704021651,258.2362374360712,124.96935960210033,5393.202728348642,3556.3258653384023,2727.601892881118,6469.355571034559,2894.427412558763,3829.5497340388383,3757.688402195966,3789.513214156844,1137.2809386693561,201.116693580686,2335.637369545945,4982.407125889063,1967.7619010781457,1912.9044896634896,597.8091819127591,23357.765180089405,23340.155352284823,18065.733422211284,14687.725807288607,6547.058133752071,3980.7519145142483
54.25,9.75,2543.7277478380147,730.4282139207528,248.009786654146,6610.786292962594,5207.463966838143,3965.609518350847,6955.711745985383,3519.0895940598157,5319.88478982187,5141.666999421286,4359.34028503722,1068.9512576310815,467.1885678630404,3329.3738012117697,6017.412182230999,3040.957475352883,2233.1270952781088,679.9562554651877,25549.50818503809,26132.763756965374,21477.39833765154,19345.807870794688,9416.779508351096,7261.231660595026
54.25,10.25,3693.663129602141,2620.878832474171,727.6438510098841,10593.800589876335,9600.18463013986,6108.082296554032,8969.772663190075,5748.562337397805,8352.279086902023,8276.118978761991,5365.756627169183,1529.628041441592,2612.825416736108,5492.131028914612,8356.320653259234,5892.138495223495,4231.425419269111,1654.708129639238,29113.84954647611,32044.19787177196,29202.65942106571,27122.860558044395,21362.17701400227,19488.853750810034
54.25,10.75,4982.189159480185,4215.342254779844,1336.666075080118,13365.534281820172,12491.065237003015,6703.060396046636,10286.415860207606,7177.888811930809,10499.607381035963,11696.2126141001,8917.583087520508,2943.4469054386545,4661.25830563116,7385.800009928005,10332.436201151704,8652.90977090728,7407.0256531424875,5097.103230671868,32421.38454652872,38270.16008153093,36564.28175468387,34409.23613621851,33617.04299087171,34788.80800700355
54.25,11.25,7510.773544373189,5785.177475281995,2289.0586129096796,14768.502650878254,13937.833564460727,8265.154021845905,12461.292268224535,9699.342644260507,13782.235615995854,18753.357861151268,17019.2677153941,12092.706936700019,7695.018091270882,8462.832889954569,11686.898455766088,10895.128476886988,12881.756158846989,11051.729935037405,36549.13450223502,46207.90589168364,46615.12037720192,46537.252412386035,50383.522140632194,55270.38889407098
54.25,11.75,8032.20874868829,5549.516771181361,3139.547301187674,13525.234321567268,12499.492083263405,9231.440495674316,16449.76726324788,14381.477453352494,15376.413790429622,21071.847992270435,20186.4683218631,15466.984554745213,8730.324010697243,8873.06407120679,11605.73530530833,11017.015939502715,15926.016214709512,14682.453265918073,38542.42560010363,49179.031515106035,51092.82857761384,52690.73483875392,57558.41786423431,63922.32700503401
54.25,12.25,7366.343274988403,4982.431695109681,4423.952962443493,11891.71448236654,10827.143624972688,9459.161175796766,18435.571664944524,16966.652528351533,16278.170754997534,19892.48890799359,18069.07268988162,13587.95011252472,8122.762341255061,9547.148693709685,10601.127664563273,9640.950819527641,16101.850031310592,15353.449215070003,39844.51141053187,51000.02004918671,53646.948280562036,56195.78350541211,59561.64214504523,65711.77554101605
54.25,12.75,5399.39389926275,4486.240144951946,4960.563227719224,9430.143082457003,8214.921238035686,7644.451276685061,13529.198248398352,11706.117402435999,13525.890333043171,13026.690590776358,10323.525088247898,3748.5718815650202,6334.503646262985,8423.563683500033,6634.693406032789,7189.415809747982,13998.826362635657,13170.021504179049,37629.27685801464,47159.17808267723,47553.86039363396,47785.275589458695,48438.48775110214,51799.59092000283
54.25,13.25,5534.997550089357,5950.951680867175,6489.536086134767,10196.579247935875,8893.121850195774,8234.157782334327,13542.920018266916,11327.855699188585,14063.346225136556,12799.869660175571,9720.949377387347,2568.3806409856925,6804.0346255400755,9361.464390084906,9009.794365120655,7771.61287305822,14543.741510522426,13357.191515749979,36789.57711609001,46722.09857402264,46443.93155265153,45524.71813504994,47674.47450132267,51337.21355699166
54.25,13.75,9313.1785541735,8695.28672086535,9512.409479731143,14928.075566247995,15362.891810191742,17936.770168635623,26664.87510956136,24552.693927233202,27697.64419296007,30427.918259529888,27716.409155053192,22070.954680011982,16124.922996404655,19545.635495715185,24465.564507937295,26410.143324207053,36119.50588267483,35184.478828877734,59200.44521311131,73037.55645034509,75406.99315455373,77545.27521543534,86007.60789181777,93833.91572656854
54.25,14.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,14.75,14709.138365749626,15954.035121218614,15709.434514644676,27090.77334712236,33813.115334591595,41704.64167890214,53630.407033407915,51829.14281375034,61272.73584893749,68323.690026593,66305.3400388571,61358.69232101619,59862.16174357722,64466.05584441171,73606.93687120886,81210.14997103652,90938.95467418432,89532.78678415109,108227.68408543082,122920.42594145288,132132.25638703973,140998.0394968932,153779.53237648206,165412.94478078166
54.25,15.25,10406.8075012406,8147.848908209513,9585.163039645628,14462.844703001425,15690.249561582325,18605.557434896797,25049.070417423936,22625.053155262183,23315.454916390125,24914.816888665388,21920.501471516225,13976.796569946306,8736.61695781508,11414.10546735323,17111.43256090635,21842.51710334994,23343.086546378305,20447.386649299395,26888.926937943426,36924.016957449094,42463.90166030777,47412.66056112975,54123.128867327694,60566.640349736255
53.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,7.25,5251.748849193247,2899.827169687535,706.0984746024938,9207.025746991882,6683.631859037115,2892.8715806142673,6261.346555807605,1722.5457798318228,4114.678093914027,4545.672684070949,6388.077445748795,3164.498904745724,787.8255650766723,3143.224002119393,5934.520713335148,3537.3136093321996,5486.072145503063,2750.0343646350702,25446.008492242563,28557.57828992082,23863.674737239147,19461.783643936964,9477.220199379326,6117.129180357211
53.75,7.75,4990.256450650675,2632.2096583515176,588.9113827997337,8233.097173245693,5905.4339974158565,2887.412310027566,6720.573621458119,2428.0060226574824,3856.44946134348,4049.5788928909788,6260.871432650377,3158.960859443022,918.6869756784515,3927.3180249029656,4993.293779584217,3039.417462668565,4326.324328487846,2070.27701514469,28100.50239150428,31511.5389200792,27131.92471052331,23074.249659568184,14253.446742570168,11064.34942067394
53.75,8.25,3238.4911288733847,1231.4225355842127,309.65474923846386,7257.216075547584,4955.57493070279,2280.893150464176,6797.664237319085,2601.11525681559,3528.000959003795,3228.734369507044,5656.660365831614,2407.2528858331184,747.5803182768349,3881.293437930314,3789.9045286065916,2236.862396238839,2298.492577493481,2136.4649613777474,26399.663200529467,28099.8786375179,23148.981550034252,18414.977900172347,10214.765405831113,7076.794221249304
53.75,8.75,2003.856147505623,111.4464884624204,35.6653038426557,5568.144983446397,3219.9287557851,1494.317839736464,6101.585115826681,2139.8070196735166,2806.4671799971275,2110.347848398579,4475.638575517933,1005.6403694758385,125.95321599756295,3021.313228791927,3000.56818267574,1490.0960659750615,946.2272811116775,1153.0931813489183,22464.07183002699,22127.988340407963,16218.412861444782,9316.043222294908,6490.224935444539,3206.46954777817
53.75,9.25,1540.4908064251388,93.96822686125478,11.736496230998853,4754.780591573273,2686.0170996829966,1271.2793428035343,5384.274384723636,1880.3695918225224,2326.981875167977,2119.5368007543393,3960.87180628217,529.4932525666554,43.25114443979862,2772.18687896147,4081.9413360844583,1308.926065056957,1007.2499175585014,512.202354784142,20595.873199359,20495.53304029479,14011.923283342296,8137.55107233686,5286.468295224249,2386.8497571306857
53.75,9.75,1664.6855189478529,365.71789112927434,203.2055429783373,7456.294435948708,6359.857479161585,2692.485094259772,6426.104723714663,3382.0473960863906,3533.7844330723,4005.9333330517297,5077.832618844982,812.104733815783,332.26721330832106,4205.687791925526,6704.207335745079,4652.0709347369375,2102.232322072245,633.7218558292443,24788.35703508487,25732.74733339604,21384.491160632882,18904.85814990493,9523.24869062424,7322.273664089026
53.75,10.25,1604.8704294957015,585.3518756980519,200.9351208668873,7876.087037584457,6917.922571826548,2757.883931764974,6102.905010805974,3127.0593242599834,4944.658613367439,4623.382216459604,4290.264116424697,669.7909037340615,663.9584903365535,4637.503033414956,5735.367995851508,3596.2566584735305,2223.5632737668066,575.8057210843226,25480.080302310453,26708.55393778811,22432.587056546236,19947.518202032,10687.851362392861,8506.671910524297
53.75,10.75,2432.0266493212366,875.7340711897393,272.89532796670045,9053.277730934475,8287.952198456736,2798.566018870141,6897.3986339635985,4239.104142956308,7435.572028315856,6587.873012818522,4486.7921285581115,859.748963587578,1711.8205586062768,5271.716755819773,5647.615787185647,3933.5310031605713,3480.3780349267035,1494.7962312095992,28251.19570201814,31741.857307790873,28011.303413580805,26641.277248984366,19831.73942803523,18202.93737507536
53.75,11.25,3505.9149415619577,1336.258727705992,298.08213158212646,10122.994273853385,9446.99460077147,3202.0599998235057,8003.018228793918,5652.141050780431,9628.963243998009,10106.000811132622,7429.6674813887985,1062.8670091699832,3045.0417211809854,4784.431578749386,5161.393084328437,4822.234710805641,5433.297185048585,3634.351703827027,29894.017666209234,34235.68393383759,32423.321797027853,31324.5934932696,27334.262694412195,26018.355856784267
53.75,11.75,4256.1944446222815,2027.5339206736035,413.4011887295908,9524.50359973219,8817.06042858421,4063.719864180473,9768.14251627049,7939.718790569571,11690.600081975932,13025.109962119184,10512.620853386583,4203.359450269094,3771.1924933247547,4039.3203821215357,4190.5808878854095,5442.673424361401,8355.989223936838,7226.094302063883,32198.177055005373,37714.723376714755,37338.797073165646,36538.2341899794,33966.731357282326,32601.79189868213
53.75,12.25,3918.859236384573,2323.946231762189,646.499107371492,7265.523378239384,6160.739413764815,3989.2178722992876,9428.050712224218,7653.742104299885,11833.750767616437,10879.19799471213,7998.743400424596,1012.6015520683023,3621.3928882867035,3240.964679945521,2823.8898634924826,5514.31501120557,9167.638151685545,8375.030156486262,32337.671627099156,37842.65191332153,37194.449297314655,36296.68985036752,32132.2775269862,30558.95364235776
53.75,12.75,3245.646618559523,2417.4615740717304,1070.6830039043878,5950.225536395173,4404.309178498156,3154.39020465533,7987.319409052177,5990.775330699232,10615.149728915192,8487.748951513422,3926.630269154337,884.1112053382533,3194.4905762109374,2619.127935043707,1832.5564792681373,4739.4358717541145,8378.106186163088,7402.694679532169,30947.02732127212,36886.72348303289,34402.99763168559,32699.343701548125,26127.409697732957,24261.478143769255
53.75,13.25,2986.337616669426,3037.879642654548,2023.0129251819776,6298.611531053046,4827.008851563378,2850.165316434409,7683.7946146331,5719.827849225753,10508.028948981546,8469.144016674178,3611.865086150689,1063.673198180302,3175.2987640717847,3309.6348786650997,2232.7047444851055,4864.224894979467,8467.776289997288,7353.397051769352,30051.856633823212,37407.471429114295,34630.045559411694,32403.386048230073,25749.862977563404,24678.829032713624
53.75,13.75,5011.745039221178,4705.629007678528,3995.2381226744037,9840.199248217288,8899.104136153388,5123.087500333561,9308.28319237634,7556.896614387414,13527.687740138168,12002.151140073882,7937.330458694144,2360.4220307237033,4785.2140312724405,5518.719355244836,5053.12518615482,6479.017319462315,11968.579731663956,11131.206787217168,32419.22901930826,43304.476055488914,42701.906702203734,40609.00422684556,39784.97196242699,42121.769753682194
53.75,14.25,7495.235124815212,5941.483730392288,6150.663664049607,15082.713451744708,16398.749305994854,17224.603890357008,23895.45977646794,22662.298534198344,25682.498265603546,28096.92716060103,25298.360458506148,18596.93589793394,11459.17565912036,10052.708209001978,10694.24355829429,10836.331163419007,17203.84110179909,16350.329137744435,35802.96265393938,50804.70997345687,54156.695295884434,53364.61181248107,59113.105940216774,67551.3275254149
53.75,14.75,6957.408769072467,4702.818056444862,5697.214950347303,13164.148084402083,13556.31863592395,13323.557930523935,20528.23155572377,19176.94681150749,19617.104222101112,20887.61693853433,18226.839249305413,10393.1800194422,5466.415146701108,7686.943885260445,10193.265587593982,11579.642402581418,14219.024475331933,12773.348009760624,29159.32670976162,40273.86362191917,44246.77977805197,44653.614986851586,49673.14215932412,57146.53227962887
53.75,15.25,4562.4035475143355,2162.504242405095,3614.523951385062,7855.04902038068,6294.781617678551,6001.210341373746,9216.578365995392,6987.385399726623,10037.458213317072,7059.129898105885,3212.3069946480664,3327.70596754578,2654.180369447313,5935.703134008291,8342.521750150596,7709.763140587303,5666.716472485758,1408.9961148768875,19457.020869597472,25098.022679888232,25250.318459246915,23874.78682911424,24337.410969975106,26198.4217297453
53.25,4.75,6170.525243025047,6546.624020150065,2903.360387431601,18300.06674686543,16489.521718511638,8894.457460206671,7174.45552806914,2327.7070848216676,6947.898439316182,11273.386397334487,9343.448394618872,3756.331168134574,2512.867426044333,10754.493889283924,8774.06484399387,5711.844827943243,10644.408810436,10610.643479522052,21893.794106316705,24136.966544563194,24916.706427378595,20205.313748737757,16749.988545787317,15556.102088366271
53.25,5.25,4073.281045532615,5472.5744862274905,2193.682847793839,16931.512151171348,14790.07081205431,6082.611186480152,7099.2006850347525,1955.398977969266,6079.899124753627,8159.332137433609,6853.916020468318,3854.512934872036,1899.5660272932332,9260.934253775718,7462.44315049113,5342.632169364148,10013.706454715026,9430.962693772748,23193.581644457685,26289.352959405704,25018.175318082267,20302.072795661406,18414.673821637625,16902.190092375877
53.25,5.75,1584.7238023348998,3046.890397623303,502.23325102771474,12006.028792689238,9605.895715186387,2815.9783924136714,4751.923276774845,376.50133902266157,4400.456369829239,4868.755065934229,5201.471510456678,2772.1493978373796,170.2528412682725,5017.034413676323,4601.773735627809,3336.7859792215663,6036.536644007594,3800.787807314805,20058.40508221585,20838.56867777202,15578.118010541926,10659.64117567819,9615.439832032169,6619.88394993606
53.25,6.25,962.9745556624679,2115.446236617988,72.23316706779218,9681.165964421492,7634.256583904033,2155.1025819329298,4191.120591931902,222.45883840684985,3991.032991199158,4195.958187142607,5358.616640545172,2343.6748280999454,74.55269312673403,3449.3836736044113,4234.478297202152,2737.401835063895,5109.717814615278,3358.3871339366747,19985.81978873207,21682.03204133048,16464.520023623987,9974.145946816805,7325.715140462915,4627.75033717881
53.25,6.75,875.9716232896138,1415.787549477929,35.65244322863356,7380.1279135516525,5071.594116941673,1860.5666085292164,3922.6421367507864,135.65466553372886,3140.9189632051803,3236.8356007729935,5529.608180962485,1908.6345788359504,40.62175364275174,2525.9099698898244,3362.318732196231,2537.969126373776,3964.3782521499056,2471.0822801541303,19254.104684684182,21191.79288266721,16201.495363205431,8359.609738055273,5480.775113783371,3862.268216678972
53.25,7.25,878.5740845926273,975.7172026960477,8.799065284135281,5147.099118732092,2729.096631194425,1300.9648686978226,3551.6871476355254,138.54193203822678,1865.1699783527017,2051.9544196150246,4472.997697356729,1248.888642466377,22.30744042762558,2314.212693797196,2055.253897880035,2016.6532767235267,3131.9401136440315,1842.760180150729,20091.940644289563,21397.771918870374,16576.722720324928,8343.851732505587,4756.583983140411,2681.841690355709
53.25,7.75,975.2295374798817,512.6674571171088,8.325362407268358,4595.65596758462,2478.689068471831,1047.8618964391537,3273.0192654911175,129.73849857119188,1369.8535658809144,1625.4052167590282,3569.5916823707685,869.4893210708545,50.96406747587537,2543.832212550018,1481.1961963435435,1226.820457159904,2600.712764424458,1315.9736199149302,22778.261457017263,23158.792426428277,18398.477560817086,9981.523295133402,4819.153828747432,2234.9724990683703
