lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
54.25,8.75,9272.042177529116,8007.777377193169,4996.170300796858,11885.808148676568,13793.894219785097,14805.628568137194,22583.330353694484,21123.01910977839,22991.457049966837,24870.45297573283,27597.914892912388,27283.317399560234,25056.021357761503,25804.097565163862,29622.50109635158,30184.960927837346,31677.330634374444,32870.414696602194,53741.02282829773,61622.28872602029,66963.41216527743,67512.38494199606,75685.31878617457,78536.45261177051
54.25,9.25,8197.754543516217,6698.119274084277,3723.9044158498878,10444.17249772931,11471.350007691675,13797.499503269066,20657.91839925134,19162.646751381904,21318.485667412493,24995.284866399903,27450.73069440697,26819.549739124097,24674.674823330068,25083.995231703677,29856.408497795852,31110.452015685165,33530.14756693026,33765.209947682495,58123.674893552365,66077.82112845045,72151.1688097319,72707.8618245523,79775.16719258229,83164.09776757173
54.25,9.75,7416.949158804755,6530.735946699884,4078.889172979138,12059.437353179996,13252.183132332282,17260.06424737026,24936.263327605047,23592.651314037397,28525.66094133282,34178.08747565329,37374.747788582354,36817.98578439278,35914.68643108305,37832.16082954376,44198.166474732054,47313.38900303358,50103.154374058606,50265.9719863801,77083.60161948323,86086.35948734308,93307.2746776789,94962.1876349966,103224.56025979281,108301.45057833008
54.25,10.25,8639.162815280335,10156.319845451084,9079.190256746415,20989.03047553263,23338.541087250273,30218.940422358286,40638.695860375796,40630.66627801704,48944.876218295234,58532.99449391901,63090.27888826304,62893.02119590132,64741.878653287036,69987.3803018492,79715.09988787821,86571.37818618187,91651.29240859304,92751.20999117233,123373.71210532055,134855.74632928768,143838.52983025622,147777.45550468785,158078.4087481627,166013.63002152272
54.25,10.75,9999.91157272933,13351.56498480978,13677.45550799885,28597.236130818797,31677.03627692403,39446.7493354062,51470.213751730065,52248.34345660259,62967.98273793079,75809.88586454489,81723.45485565471,81583.73000304066,85901.72301949952,93687.62031705216,106023.58227978817,114920.01963518851,123523.6646094375,125287.01217590366,159255.7981300445,173805.8274342087,183748.31106265527,190555.4485728672,203182.83497951642,214134.06871389432
54.25,11.25,12783.223663374427,18095.793108446833,19649.0479851472,36265.09501383842,41188.217952882864,51002.31889952563,65759.19809964778,67373.3536322561,82037.95595242597,98221.79859792034,106042.27590386741,106287.18310554691,114138.52246645291,123615.5037672037,137577.32630404126,147474.591848447,160874.72395688496,163664.4926936224,201779.19830864194,220313.66788054208,232308.686983718,242509.5824766602,258699.93393745227,273172.21636757173
54.25,11.75,13346.531122117802,18466.188847783684,21146.768459186107,36571.450213682554,43001.55635262002,53977.801795629035,71827.57067765057,74198.79505431501,90790.89790276419,107425.13067488314,116163.77551746681,116434.89801182383,125731.50959431112,135983.84051846116,149677.8914508123,159941.33960855214,176587.14727135576,179825.68049457253,220021.13156794632,239598.58261397615,253328.69261139625,265047.177210186,282309.11264221015,298244.3051915268
54.25,12.25,12643.537377144472,17179.76747426869,21414.76211128225,35345.90031338991,41424.486403077746,52966.76385339614,72627.26329813933,75225.70229718181,92308.83755190388,106655.79454834673,114617.69043847204,114540.96625690635,123491.63616528388,134670.29126128237,146262.29644637275,156465.2395763896,174958.61917281194,178135.7119987293,219691.81777529887,239836.72117975637,254555.2927098699,267064.547736207,282682.6241984963,298517.2095534009
54.25,12.75,10274.122919776562,14183.635206387005,19034.827801498643,30505.558136844767,35729.03267117008,45053.26413718738,61632.15188949739,63155.81337359389,77873.4030839178,87973.7398227547,93260.08547281324,92441.59706742375,99295.15240665844,109067.40474861194,117473.51605073542,125979.99347146101,142424.1089662844,145109.5082127821,184493.75471138855,202992.15239822492,215089.08883837497,225589.0136791575,238377.30965998318,251473.0199984393
54.25,13.25,10423.986769428036,15865.093373454189,22423.363864617284,34608.69635414714,40646.76314322108,50499.261521672284,66368.59237135787,67724.47892903004,82635.26746992876,91906.37636387143,96519.94033385199,96176.8689119587,103450.61789183361,114235.38583864275,124131.76402287216,133451.0268906269,150313.1770065807,153380.54761062886,191939.5981450736,210916.49920330136,221743.06510585066,231508.59741540096,246115.599020305,259215.46184764398
54.25,13.75,15012.877090029919,23742.675165257948,33482.35468265313,50788.16448531723,60881.077622983896,75908.63885926988,94756.08169547546,98396.8595760208,117952.99431597628,131149.42123436194,137426.327525314,138916.22223261427,149453.37498161546,164601.69098411335,180303.2051691776,193090.59416515814,214428.00343217378,219086.0168501313,260211.19306727772,283236.13876971597,296665.9898373923,309512.01966212783,330659.3697509208,347760.6580309982
54.25,14.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,14.75,20973.307908758627,30977.20860715668,43183.677685822666,66877.61032325681,83272.57853448958,103578.80574170423,125498.96674066284,132365.74028881386,155174.6376294929,172991.18552149783,180422.07849352193,184660.75209920897,197017.55069064157,213017.135955669,233816.96128133597,251810.86949130564,272691.22047561215,277107.1063021831,312923.8441085747,336690.95085309236,358005.8556651119,376833.17584479623,402236.7041343844,423158.07895727595
54.25,15.25,16360.291864985622,22504.22646184188,31621.195820754998,47795.260436468605,58903.1308022884,74268.6921735964,90839.04844646536,95175.81454160172,110872.36865535908,123243.56740570723,127399.87494131226,131716.60189129028,139412.78801111752,151907.40904304342,169336.72242414329,184559.01066239004,196578.94932097045,197741.98802485445,223507.07496935787,242503.8874751025,260295.9907290853,275265.50476214814,294461.0494419663,310136.4356176254
53.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
53.75,7.25,10093.452834103387,11379.323637799016,10781.375034537039,20243.374005069396,24551.348172596176,26346.54131950941,32300.162456969483,31843.138721262934,34345.06345258372,38279.60384176002,43876.48718070016,45292.383229859246,43942.5395106188,45194.4751442571,50724.64633201438,53595.435718499335,59497.355230025554,61484.32635520563,87626.72457034334,99320.71369206638,105755.99981830717,105224.35016562243,113785.82641787466,117626.18396084211
53.75,7.75,9933.165768694376,11187.530682421924,10298.807652857042,18973.458308243928,23244.472779937987,25194.910298904277,31833.045147276145,31710.157509277185,33866.94585746531,37378.27747625338,42787.67831155205,44259.21406775795,43117.21547217886,45700.02724935004,50498.103771528054,52648.43711851875,57420.708012782125,59545.24407202913,88647.92978833566,100512.70574299103,107342.08824490488,107696.6926133283,116815.40226956406,119654.16965969042
53.75,8.25,7968.191291304635,7626.923662285719,5643.643224345247,13216.242068488284,15806.850201455187,17062.414011941193,23823.852532586687,23156.633335795028,24496.20882372066,27117.61166528909,31735.957094908317,32071.36500835746,30627.603922918763,33227.12645875727,36682.765437139875,37438.803202226394,39907.43627572632,42156.01078401999,69513.962016096,79755.84817262243,85426.11605010089,86282.82665760689,95472.18233879608,97984.29179151435
53.75,8.75,6398.1526391237585,4536.269255335253,2482.024317193258,10384.567083100546,10829.763406111288,10918.235707253183,16852.52443164129,15144.858177128548,14883.520297379844,16359.927888454224,19582.938324447234,18230.720988885245,15397.217407119047,16563.31431656948,18841.651950428033,18451.39785819145,18971.312882533904,20166.151861082028,43532.112352649354,50866.15245175957,54235.078507194165,54095.81796995989,60746.45262462355,62527.33843247877
53.75,9.25,5861.856265689132,4150.077532882341,2029.2426531676067,9634.7342965122,9427.028432559126,9921.809113698424,15410.794293326722,13971.653534513276,12784.631636555394,14723.594357486614,17479.45431778566,15976.978602401374,13419.966645132428,14240.096424207739,17979.86335162804,18060.861365090983,18717.829342023262,18792.985098835685,40625.74491091502,47254.89550917811,51135.478320665046,51061.91521752266,56709.56453197288,58251.8797576057
53.75,9.75,6110.26245740559,4977.689981515404,2791.2373938120836,13196.497331189794,13954.875081653772,16824.457620363362,24013.369349834837,22847.059398208396,24961.53586533149,29617.607235231022,33847.972992073795,33027.51415652052,32186.981143081208,35242.60159086786,42916.71795994628,44992.658266942395,47737.717174156045,47976.53089268635,74363.6596767177,83800.07869625057,90811.76793887552,92780.65219230638,101327.74223766994,105654.67131809049
53.75,10.25,5776.988624291966,4878.560893711095,3030.368723132801,13849.465756739006,14827.24105533197,18150.77984608292,25312.241185086008,24207.843105200533,28543.235856620733,34602.15410504683,37825.74285704293,36221.635302824594,36029.6592553717,39858.684950489966,46764.82638359443,50191.17447315257,53256.496336867196,52691.65816923216,79800.75635733065,89506.69617551945,96532.02680321598,99228.9917340721,107202.58254366701,112111.72305764783
53.75,10.75,6591.678976389312,6190.728805082948,4090.9862260639993,15224.428100097215,17091.755214294728,20921.97436882705,29192.652879550882,28432.1845835349,36154.835186350945,45157.977430454055,48821.375007341405,47512.36835230464,48741.995454350115,53792.25240527426,61030.866722465194,66328.5738294268,71050.5517089095,70538.4515097463,100475.0739786553,112529.14924643276,121058.02567476538,125343.6894215345,134603.22104832702,140763.92545994677
53.75,11.25,7757.270569579135,8053.1717799239605,6176.132097667734,18161.009730995258,21043.545420295133,25653.65561132426,35315.88259744459,35028.22555860309,45451.15902864284,56860.27174705871,61705.50164702012,60692.11234217898,63723.20154123292,68701.05037686796,75153.05197908211,81573.67513850101,88571.0329901291,88419.99644430824,120052.18734205222,132990.1387048693,143626.82764187723,149727.63348489368,160241.19534795854,167390.16563664316
53.75,11.75,8546.811710924234,9653.933011471729,8452.893444751078,19942.238047998253,23625.19771134076,29551.5627614263,41684.93474087803,42277.01911612109,55196.75853035702,67157.74090573915,72689.61066108984,71720.92181577197,76011.78917561773,80410.72466330726,85541.37973735933,92642.73713901425,103186.7193279427,103788.97337633882,137806.3171271492,151973.85679642955,164238.48777327925,171833.48297721587,182276.3440678151,190332.66065276472
53.75,12.25,7972.5147226664,9240.585272028939,8877.103516230756,17834.127218051053,20887.6757271192,26543.908753700303,38511.58983533028,39352.46624121453,52418.17409423407,61891.41702126163,66370.18232955351,65235.89910307216,69453.663207702,72919.60315855971,76265.97589525647,83145.42349371446,94805.85274244711,95621.35120917077,129832.9402312161,144015.29495662547,155886.2405313638,163160.68367914745,172128.76284800543,179577.51192127046
53.75,12.75,6975.163347259466,8141.303769611486,8254.583635619423,15501.21932807628,17886.950575116018,22288.217409276,32549.005605865736,32983.2926896887,44586.64632354481,50971.03486611543,53466.45830607549,52042.52725565594,55449.26199736732,58065.724866289725,59864.285948579185,65281.94054581818,75851.11871144094,76273.3685042938,109097.3198037222,123853.60930324429,133043.18187784211,138646.41390855974,146511.5850681831,153214.24597611866
53.75,13.25,6772.477014848394,8706.589751585156,9980.323400462012,17692.10600606016,20749.947022418695,24928.38258596491,34913.85172506936,35365.42234626484,46828.040092817915,52204.618475170566,54056.26443143801,52930.056154550584,56305.906679370055,59971.78839003108,62371.38383122522,67772.48519452222,78394.8862178551,78831.73266788611,110830.60588697546,127233.18521855977,135533.44741811545,139858.68647720566,149441.23411699387,157168.74420118445
53.75,13.75,9447.42865943805,13665.526024923296,17248.346377106456,29060.053227815075,35416.10306417549,42817.836498750454,55012.08336419305,56718.16118599817,71513.45633356813,79433.76796110866,82384.01471052751,82814.27533765923,88292.12893553745,94934.56962332175,101205.06921671663,109120.15059939548,123900.32178865177,125250.45288342785,159748.94745722887,179901.53429817467,190256.7940167189,195996.50557425484,210716.11812957955,222293.94336118025
53.75,14.25,12716.993264464634,18545.429789248792,24451.133066717535,42037.024419743415,53278.370026149176,65881.09297042605,83096.645299737,87258.31103455604,106879.35755326015,119457.64725035855,124610.10531042826,127238.63002873378,135512.87257584132,145434.11905698886,157019.33066514521,168357.7289317989,186324.88758109973,188164.85961550186,226133.80343633663,250584.6719706676,265211.5198777401,274588.80679244455,293119.9968601035,311204.44579602656
53.75,14.75,12256.106175151624,16806.678555447743,22079.508222618006,37411.73506334938,47678.45620440735,59462.70797573239,77165.28229558199,81352.57439174496,98031.03051590521,109789.47331977206,114049.24706806608,117074.46769427792,123520.74207503453,132668.76665873843,145451.7525135964,157620.7839769564,171455.6589590188,171995.78696702936,203229.60018330385,223579.46762401145,239327.8187058022,249699.45810862936,267395.2933419894,284420.83389006834
53.75,15.25,9467.447976573485,11265.045993209296,14274.570715215948,23458.846054346413,29594.856820380708,37322.61903771657,49187.743530022366,51209.25347945236,61672.096733881895,68788.57245514801,70394.45527096081,72392.39547887906,75665.64460786378,82429.89633342967,92988.50736492989,103102.99146308225,109287.5651011639,108413.31656635525,128941.86363709033,143555.0838491403,155568.97889143942,163345.07457413335,177458.38123938197,188490.19524265965
53.25,4.75,10792.894874264497,15575.61395560208,17668.178708399584,36714.620103938476,42099.09476146541,47384.25634826609,53896.71154121264,56342.343032474644,62386.00911377101,73784.89989749147,81311.43877185532,82647.32424368958,83536.19931451391,93462.91614551723,102537.41542702523,107341.31893083167,118043.26908753395,127482.93819037048,150461.16912901573,161726.01034622075,173624.029587604,175917.86345663614,188067.0321218472,197227.13354621918
53.25,5.25,8591.919695094932,12310.486500365067,13569.99048838274,31248.09147198938,35586.98516480839,40042.3825375768,46518.99842889167,48128.51959902106,52976.942567280676,61122.35109643241,67787.59316527446,69670.65040225151,69810.23087023683,78240.05767161318,86015.70932560957,90882.78645416755,101591.423325272,110103.62571475396,134482.63819089497,146354.28923221747,156246.76868546344,157494.61550173574,172411.7148710657,181043.26050904245
53.25,5.75,5502.418679108743,6661.649243584434,5701.748396271951,18034.832902314465,19702.579456725267,21305.881643938217,25446.521821816656,24654.758835826367,27390.648857141463,31954.263274887304,36286.356470250925,36677.012529120424,34527.72486186542,38117.86936619246,42305.04164776322,44929.227680500895,51579.967608705694,55540.59008330537,76332.04282270934,85797.67287412254,91683.34025081588,90156.9243492595,100381.19709296593,105637.6316224423
53.25,6.25,4821.925167519764,5597.023498023633,3621.5175095248023,14981.125719028018,16310.864591331268,17136.842535598604,20737.909868443152,19291.135731677394,22020.509289742535,25919.61214617176,30310.951941555486,30508.75469623522,27851.219837728306,29519.906296107074,33209.569580034404,35364.68090448623,41427.55336404708,44044.17935037715,64979.47755259897,75168.22750093453,79410.46152959007,77234.40131337024,85020.58932776442,89456.68036314649
53.25,6.75,4739.588426280726,4828.506300558186,3271.857613347033,12392.131695829341,13529.857583649627,14125.137640296554,17416.40342552448,15499.777944381385,17360.490768509804,20313.857181106796,24877.432618107636,24772.37425027985,22151.093730174907,22582.917148281507,25124.697370320595,27221.72471720892,32282.02543919078,33929.40814053974,54254.31465309263,64670.496379623495,67550.41249519208,65551.15920034317,70986.17109893936,74504.38926401394
53.25,7.25,4719.615143116995,4358.296636401017,2907.0540130239933,9920.228410901109,11075.86417070614,11465.690670150285,14704.935519683002,12988.732276656248,13194.854996908658,15174.501341602287,18605.90351406915,17898.666904970425,15413.371858578312,15750.815617516639,16851.559114099702,18522.229679411295,22696.115389978862,23711.69207119576,45172.34277469806,54880.86582716077,57134.89824621451,55500.23186496694,60331.46219820904,62268.48808616446
53.25,7.75,4807.7171135260305,3813.867563251799,2815.8549087375336,9475.734262410559,10339.79332092174,10629.273343900937,13554.934353103306,12011.534576391006,11419.306447803678,13226.40359279857,15633.613670484221,14553.376509954818,12254.09642944409,13210.464867122808,13763.585377586207,14299.776715044129,17393.640806800002,17724.690800224787,42183.56065158453,50858.674283371874,52701.82808288482,51346.82248970065,56288.694598504764,57050.92437237932
53.25,8.25,4850.936363879948,3737.316143523617,2810.612049894958,10716.686364752743,11465.460898083156,11975.262127966666,15762.383763447355,14341.059105751023,14003.24739559655,16846.668593630216,19755.333447842575,19015.6970073041,17100.379260141486,19026.490913070837,19990.075619092328,20237.986827399403,22456.51352116321,22823.092697657794,48911.75810690214,57609.81352571142,60343.8274509852,59153.7106816677,65515.03382139065,65983.07159413198
