NUTS_ID,geometry,crops,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DE9,"POLYGON ((4256375.465500001 3414615.2423, 4273209.700099999 3418043.1238, 4287046.539899999 3400145.1939000003, 4303112.0996 3383356.2509000003, 4305662.0089 3377527.073999999, 4314597.9516 3369359.6154999994, 4341469.7293 3369525.0382000003, 4352221.028100001 3364312.532400001, 4360616.3913 3361935.1107, 4390919.144099999 3350157.4901, 4399392.257999999 3339338.4222, 4405738.943299999 3335586.670499999, 4428178.2282 3326451.125, 4422177.787900001 3315760.3845000006, 4377693.4977 3305156.0545000006, 4372219.352700001 3298822.0715999994, 4389510.3927 3265748.5569, 4384504.692500001 3262904.8532, 4387148.2928 3216740.2146000005, 4375984.5593 3215642.853, 4359540.0276 3210600.778000001, 4369550.9746 3170421.583799999, 4367887.4537 3169981.7795, 4354869.3541 3162801.6997999996, 4316010.240800001 3140497.266899999, 4298462.0502 3133630.8358999994, 4299188.570499999 3163540.6723999996, 4282273.5788 3171249.814200001, 4280669.340500001 3170914.7212000005, 4274379.5054 3194089.4772999994, 4273455.3356 3201626.5788000003, 4263136.4603 3221220.6196999997, 4251653.709899999 3232135.4992999993, 4261477.954700001 3256200.4047, 4232925.6339 3266469.257200001, 4205259.567600001 3262148.9739999995, 4216298.169 3240879.888699999, 4212132.138699999 3223996.0774000008, 4190451.3589999992 3218063.4341, 4176049.9254 3221372.3960999995, 4175414.502699999 3246352.7716000006, 4158496.5954 3265415.138699999, 4137969.0372 3244557.344900001, 4122915.3214 3240990.451300001, 4120624.0736 3240894.579399999, 4117146.8552 3258660.1053, 4096766.4867000002 3269198.322899999, 4098287.6952 3284897.710999999, 4118393.6692999993 3285247.0691, 4125134.6445000004 3307187.4432999995, 4133736.155200001 3337487.729699999, 4134707.5439999998 3351905.1378000006, 4138750.3600999992 3360935.3455999997, 4127540.2368 3366604.9955, 4155275.4101 3399818.1371999998, 4176382.6543000005 3402209.9497999996, 4194751.966399999 3393946.6743, 4197878.8917 3384615.9682, 4192372.5107000005 3379297.522500001, 4201005.0361 3368299.9952000007, 4225157.210200001 3380666.8516000006, 4220906.2059 3374886.1543000005, 4229260.247300001 3382599.7881000005, 4223056.660599999 3389733.5266999993, 4229550.3774 3407325.4558000006, 4234678.0746 3421310.459899999, 4247889.5098 3417219.763699999, 4256375.465500001 3414615.2423), (4234577.763900001 3327007.404100001, 4248229.0702 3323043.884400001, 4252997.6863 3335779.2486000005, 4219844.079399999 3347603.877699999, 4230920.7842 3334223.1306999996, 4234577.763900001 3327007.404100001))",C0000,8201.2,9184.9,7731.4,7627.4,8866.1,8483.7,7991.4,6905.3,8985.8,8712.4,8587.31,7868.299999999999,8307.4,8914.7,9257.5,9358.7,8598.4,8599.8,7044.5,8250.7,7641.700000000001,7759.0,8208.9,14.0,0.0
DE9,"POLYGON ((4256375.465500001 3414615.2423, 4273209.700099999 3418043.1238, 4287046.539899999 3400145.1939000003, 4303112.0996 3383356.2509000003, 4305662.0089 3377527.073999999, 4314597.9516 3369359.6154999994, 4341469.7293 3369525.0382000003, 4352221.028100001 3364312.532400001, 4360616.3913 3361935.1107, 4390919.144099999 3350157.4901, 4399392.257999999 3339338.4222, 4405738.943299999 3335586.670499999, 4428178.2282 3326451.125, 4422177.787900001 3315760.3845000006, 4377693.4977 3305156.0545000006, 4372219.352700001 3298822.0715999994, 4389510.3927 3265748.5569, 4384504.692500001 3262904.8532, 4387148.2928 3216740.2146000005, 4375984.5593 3215642.853, 4359540.0276 3210600.778000001, 4369550.9746 3170421.583799999, 4367887.4537 3169981.7795, 4354869.3541 3162801.6997999996, 4316010.240800001 3140497.266899999, 4298462.0502 3133630.8358999994, 4299188.570499999 3163540.6723999996, 4282273.5788 3171249.814200001, 4280669.340500001 3170914.7212000005, 4274379.5054 3194089.4772999994, 4273455.3356 3201626.5788000003, 4263136.4603 3221220.6196999997, 4251653.709899999 3232135.4992999993, 4261477.954700001 3256200.4047, 4232925.6339 3266469.257200001, 4205259.567600001 3262148.9739999995, 4216298.169 3240879.888699999, 4212132.138699999 3223996.0774000008, 4190451.3589999992 3218063.4341, 4176049.9254 3221372.3960999995, 4175414.502699999 3246352.7716000006, 4158496.5954 3265415.138699999, 4137969.0372 3244557.344900001, 4122915.3214 3240990.451300001, 4120624.0736 3240894.579399999, 4117146.8552 3258660.1053, 4096766.4867000002 3269198.322899999, 4098287.6952 3284897.710999999, 4118393.6692999993 3285247.0691, 4125134.6445000004 3307187.4432999995, 4133736.155200001 3337487.729699999, 4134707.5439999998 3351905.1378000006, 4138750.3600999992 3360935.3455999997, 4127540.2368 3366604.9955, 4155275.4101 3399818.1371999998, 4176382.6543000005 3402209.9497999996, 4194751.966399999 3393946.6743, 4197878.8917 3384615.9682, 4192372.5107000005 3379297.522500001, 4201005.0361 3368299.9952000007, 4225157.210200001 3380666.8516000006, 4220906.2059 3374886.1543000005, 4229260.247300001 3382599.7881000005, 4223056.660599999 3389733.5266999993, 4229550.3774 3407325.4558000006, 4234678.0746 3421310.459899999, 4247889.5098 3417219.763699999, 4256375.465500001 3414615.2423), (4234577.763900001 3327007.404100001, 4248229.0702 3323043.884400001, 4252997.6863 3335779.2486000005, 4219844.079399999 3347603.877699999, 4230920.7842 3334223.1306999996, 4234577.763900001 3327007.404100001))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DE9,"POLYGON ((4256375.465500001 3414615.2423, 4273209.700099999 3418043.1238, 4287046.539899999 3400145.1939000003, 4303112.0996 3383356.2509000003, 4305662.0089 3377527.073999999, 4314597.9516 3369359.6154999994, 4341469.7293 3369525.0382000003, 4352221.028100001 3364312.532400001, 4360616.3913 3361935.1107, 4390919.144099999 3350157.4901, 4399392.257999999 3339338.4222, 4405738.943299999 3335586.670499999, 4428178.2282 3326451.125, 4422177.787900001 3315760.3845000006, 4377693.4977 3305156.0545000006, 4372219.352700001 3298822.0715999994, 4389510.3927 3265748.5569, 4384504.692500001 3262904.8532, 4387148.2928 3216740.2146000005, 4375984.5593 3215642.853, 4359540.0276 3210600.778000001, 4369550.9746 3170421.583799999, 4367887.4537 3169981.7795, 4354869.3541 3162801.6997999996, 4316010.240800001 3140497.266899999, 4298462.0502 3133630.8358999994, 4299188.570499999 3163540.6723999996, 4282273.5788 3171249.814200001, 4280669.340500001 3170914.7212000005, 4274379.5054 3194089.4772999994, 4273455.3356 3201626.5788000003, 4263136.4603 3221220.6196999997, 4251653.709899999 3232135.4992999993, 4261477.954700001 3256200.4047, 4232925.6339 3266469.257200001, 4205259.567600001 3262148.9739999995, 4216298.169 3240879.888699999, 4212132.138699999 3223996.0774000008, 4190451.3589999992 3218063.4341, 4176049.9254 3221372.3960999995, 4175414.502699999 3246352.7716000006, 4158496.5954 3265415.138699999, 4137969.0372 3244557.344900001, 4122915.3214 3240990.451300001, 4120624.0736 3240894.579399999, 4117146.8552 3258660.1053, 4096766.4867000002 3269198.322899999, 4098287.6952 3284897.710999999, 4118393.6692999993 3285247.0691, 4125134.6445000004 3307187.4432999995, 4133736.155200001 3337487.729699999, 4134707.5439999998 3351905.1378000006, 4138750.3600999992 3360935.3455999997, 4127540.2368 3366604.9955, 4155275.4101 3399818.1371999998, 4176382.6543000005 3402209.9497999996, 4194751.966399999 3393946.6743, 4197878.8917 3384615.9682, 4192372.5107000005 3379297.522500001, 4201005.0361 3368299.9952000007, 4225157.210200001 3380666.8516000006, 4220906.2059 3374886.1543000005, 4229260.247300001 3382599.7881000005, 4223056.660599999 3389733.5266999993, 4229550.3774 3407325.4558000006, 4234678.0746 3421310.459899999, 4247889.5098 3417219.763699999, 4256375.465500001 3414615.2423), (4234577.763900001 3327007.404100001, 4248229.0702 3323043.884400001, 4252997.6863 3335779.2486000005, 4219844.079399999 3347603.877699999, 4230920.7842 3334223.1306999996, 4234577.763900001 3327007.404100001))",R1000,6107.900000000001,5651.3,5070.9,4713.7,6196.0,5648.1,4536.2,5344.8,5370.599999999999,5624.4,4814.72,5477.0,5010.5,4610.1,5256.1,5311.0,5263.400000000001,5673.8,4389.400000000001,4909.5,5776.299999999999,5313.0,5526.0,0.0,0.0
DE9,"POLYGON ((4256375.465500001 3414615.2423, 4273209.700099999 3418043.1238, 4287046.539899999 3400145.1939000003, 4303112.0996 3383356.2509000003, 4305662.0089 3377527.073999999, 4314597.9516 3369359.6154999994, 4341469.7293 3369525.0382000003, 4352221.028100001 3364312.532400001, 4360616.3913 3361935.1107, 4390919.144099999 3350157.4901, 4399392.257999999 3339338.4222, 4405738.943299999 3335586.670499999, 4428178.2282 3326451.125, 4422177.787900001 3315760.3845000006, 4377693.4977 3305156.0545000006, 4372219.352700001 3298822.0715999994, 4389510.3927 3265748.5569, 4384504.692500001 3262904.8532, 4387148.2928 3216740.2146000005, 4375984.5593 3215642.853, 4359540.0276 3210600.778000001, 4369550.9746 3170421.583799999, 4367887.4537 3169981.7795, 4354869.3541 3162801.6997999996, 4316010.240800001 3140497.266899999, 4298462.0502 3133630.8358999994, 4299188.570499999 3163540.6723999996, 4282273.5788 3171249.814200001, 4280669.340500001 3170914.7212000005, 4274379.5054 3194089.4772999994, 4273455.3356 3201626.5788000003, 4263136.4603 3221220.6196999997, 4251653.709899999 3232135.4992999993, 4261477.954700001 3256200.4047, 4232925.6339 3266469.257200001, 4205259.567600001 3262148.9739999995, 4216298.169 3240879.888699999, 4212132.138699999 3223996.0774000008, 4190451.3589999992 3218063.4341, 4176049.9254 3221372.3960999995, 4175414.502699999 3246352.7716000006, 4158496.5954 3265415.138699999, 4137969.0372 3244557.344900001, 4122915.3214 3240990.451300001, 4120624.0736 3240894.579399999, 4117146.8552 3258660.1053, 4096766.4867000002 3269198.322899999, 4098287.6952 3284897.710999999, 4118393.6692999993 3285247.0691, 4125134.6445000004 3307187.4432999995, 4133736.155200001 3337487.729699999, 4134707.5439999998 3351905.1378000006, 4138750.3600999992 3360935.3455999997, 4127540.2368 3366604.9955, 4155275.4101 3399818.1371999998, 4176382.6543000005 3402209.9497999996, 4194751.966399999 3393946.6743, 4197878.8917 3384615.9682, 4192372.5107000005 3379297.522500001, 4201005.0361 3368299.9952000007, 4225157.210200001 3380666.8516000006, 4220906.2059 3374886.1543000005, 4229260.247300001 3382599.7881000005, 4223056.660599999 3389733.5266999993, 4229550.3774 3407325.4558000006, 4234678.0746 3421310.459899999, 4247889.5098 3417219.763699999, 4256375.465500001 3414615.2423), (4234577.763900001 3327007.404100001, 4248229.0702 3323043.884400001, 4252997.6863 3335779.2486000005, 4219844.079399999 3347603.877699999, 4230920.7842 3334223.1306999996, 4234577.763900001 3327007.404100001))",R2000,6667.4,6404.3,6486.400000000001,6740.7,6528.3,6418.2,4866.1,6481.9,6417.4,7239.799999999999,6368.38,7797.5,7910.9,6517.2,8637.8,6945.5,7117.7,8681.0,7409.5,7875.6,8060.5,8161.3,7589.0,0.0,0.0
DEA,"POLYGON ((4263136.4603 3221220.6196999997, 4273455.3356 3201626.5788000003, 4274379.5054 3194089.4772999994, 4280669.340500001 3170914.7212000005, 4282273.5788 3171249.814200001, 4262279.1588 3148330.3308000006, 4249534.9833 3155625.955600001, 4219378.6282 3111083.3653999995, 4214087.1405 3096411.5272000004, 4205225.5647 3084691.8396000005, 4188558.5787000004 3065486.9448000006, 4182511.1171000004 3066931.9251000006, 4169961.1691999994 3092709.6643000003, 4165398.3935000002 3094413.0482, 4156201.991800001 3081392.8111000005, 4140271.5187 3069801.261499999, 4123782.9295000006 3060603.5248000007, 4103368.4568000007 3054207.5143999998, 4093417.544500001 3032716.157400001, 4066527.1193000004 3029642.1941, 4065087.3355 3029745.6953, 4059686.3597 3049366.0593999997, 4040360.1849000007 3079039.3890000004, 4045944.8244000003 3096437.1327, 4031952.4076000005 3110464.237400001, 4053685.3247999996 3126266.0513000004, 4046900.025699999 3133097.6772000007, 4058181.026799999 3146140.6393999998, 4041680.6645 3189693.8340000007, 4057369.1633 3205892.865700001, 4073465.7522 3196970.059800001, 4092852.0757999998 3207673.7051, 4099187.351500001 3228125.133300001, 4120624.0736 3240894.579399999, 4122915.3214 3240990.451300001, 4137969.0372 3244557.344900001, 4158496.5954 3265415.138699999, 4175414.502699999 3246352.7716000006, 4176049.9254 3221372.3960999995, 4190451.3589999992 3218063.4341, 4212132.138699999 3223996.0774000008, 4216298.169 3240879.888699999, 4205259.567600001 3262148.9739999995, 4232925.6339 3266469.257200001, 4261477.954700001 3256200.4047, 4251653.709899999 3232135.4992999993, 4263136.4603 3221220.6196999997))",C0000,5507.8,6198.1,5591.1,5462.299999999999,6013.7,5872.4,5492.9,4928.599999999999,6289.0,6357.400000000001,6059.530000000001,6162.9,6293.3,6729.2,6853.8,6644.900000000001,5947.3,5984.9,5387.5,5733.5,5691.099999999999,5598.6,5917.8,14.0,0.0
DEA,"POLYGON ((4263136.4603 3221220.6196999997, 4273455.3356 3201626.5788000003, 4274379.5054 3194089.4772999994, 4280669.340500001 3170914.7212000005, 4282273.5788 3171249.814200001, 4262279.1588 3148330.3308000006, 4249534.9833 3155625.955600001, 4219378.6282 3111083.3653999995, 4214087.1405 3096411.5272000004, 4205225.5647 3084691.8396000005, 4188558.5787000004 3065486.9448000006, 4182511.1171000004 3066931.9251000006, 4169961.1691999994 3092709.6643000003, 4165398.3935000002 3094413.0482, 4156201.991800001 3081392.8111000005, 4140271.5187 3069801.261499999, 4123782.9295000006 3060603.5248000007, 4103368.4568000007 3054207.5143999998, 4093417.544500001 3032716.157400001, 4066527.1193000004 3029642.1941, 4065087.3355 3029745.6953, 4059686.3597 3049366.0593999997, 4040360.1849000007 3079039.3890000004, 4045944.8244000003 3096437.1327, 4031952.4076000005 3110464.237400001, 4053685.3247999996 3126266.0513000004, 4046900.025699999 3133097.6772000007, 4058181.026799999 3146140.6393999998, 4041680.6645 3189693.8340000007, 4057369.1633 3205892.865700001, 4073465.7522 3196970.059800001, 4092852.0757999998 3207673.7051, 4099187.351500001 3228125.133300001, 4120624.0736 3240894.579399999, 4122915.3214 3240990.451300001, 4137969.0372 3244557.344900001, 4158496.5954 3265415.138699999, 4175414.502699999 3246352.7716000006, 4176049.9254 3221372.3960999995, 4190451.3589999992 3218063.4341, 4212132.138699999 3223996.0774000008, 4216298.169 3240879.888699999, 4205259.567600001 3262148.9739999995, 4232925.6339 3266469.257200001, 4261477.954700001 3256200.4047, 4251653.709899999 3232135.4992999993, 4263136.4603 3221220.6196999997))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DEA,"POLYGON ((4263136.4603 3221220.6196999997, 4273455.3356 3201626.5788000003, 4274379.5054 3194089.4772999994, 4280669.340500001 3170914.7212000005, 4282273.5788 3171249.814200001, 4262279.1588 3148330.3308000006, 4249534.9833 3155625.955600001, 4219378.6282 3111083.3653999995, 4214087.1405 3096411.5272000004, 4205225.5647 3084691.8396000005, 4188558.5787000004 3065486.9448000006, 4182511.1171000004 3066931.9251000006, 4169961.1691999994 3092709.6643000003, 4165398.3935000002 3094413.0482, 4156201.991800001 3081392.8111000005, 4140271.5187 3069801.261499999, 4123782.9295000006 3060603.5248000007, 4103368.4568000007 3054207.5143999998, 4093417.544500001 3032716.157400001, 4066527.1193000004 3029642.1941, 4065087.3355 3029745.6953, 4059686.3597 3049366.0593999997, 4040360.1849000007 3079039.3890000004, 4045944.8244000003 3096437.1327, 4031952.4076000005 3110464.237400001, 4053685.3247999996 3126266.0513000004, 4046900.025699999 3133097.6772000007, 4058181.026799999 3146140.6393999998, 4041680.6645 3189693.8340000007, 4057369.1633 3205892.865700001, 4073465.7522 3196970.059800001, 4092852.0757999998 3207673.7051, 4099187.351500001 3228125.133300001, 4120624.0736 3240894.579399999, 4122915.3214 3240990.451300001, 4137969.0372 3244557.344900001, 4158496.5954 3265415.138699999, 4175414.502699999 3246352.7716000006, 4176049.9254 3221372.3960999995, 4190451.3589999992 3218063.4341, 4212132.138699999 3223996.0774000008, 4216298.169 3240879.888699999, 4205259.567600001 3262148.9739999995, 4232925.6339 3266469.257200001, 4261477.954700001 3256200.4047, 4251653.709899999 3232135.4992999993, 4263136.4603 3221220.6196999997))",R1000,1617.8000000000002,1313.0,1328.3000000000002,1360.0,1646.6000000000001,1395.9,1339.3,1462.3,1641.0,1452.2,1533.66,1684.7,1385.3999999999999,1558.1999999999998,1723.1,1510.7,1519.2,1689.2,1389.2,1966.7,1768.3000000000002,1995.5,1878.8999999999999,0.0,0.0
DEA,"POLYGON ((4263136.4603 3221220.6196999997, 4273455.3356 3201626.5788000003, 4274379.5054 3194089.4772999994, 4280669.340500001 3170914.7212000005, 4282273.5788 3171249.814200001, 4262279.1588 3148330.3308000006, 4249534.9833 3155625.955600001, 4219378.6282 3111083.3653999995, 4214087.1405 3096411.5272000004, 4205225.5647 3084691.8396000005, 4188558.5787000004 3065486.9448000006, 4182511.1171000004 3066931.9251000006, 4169961.1691999994 3092709.6643000003, 4165398.3935000002 3094413.0482, 4156201.991800001 3081392.8111000005, 4140271.5187 3069801.261499999, 4123782.9295000006 3060603.5248000007, 4103368.4568000007 3054207.5143999998, 4093417.544500001 3032716.157400001, 4066527.1193000004 3029642.1941, 4065087.3355 3029745.6953, 4059686.3597 3049366.0593999997, 4040360.1849000007 3079039.3890000004, 4045944.8244000003 3096437.1327, 4031952.4076000005 3110464.237400001, 4053685.3247999996 3126266.0513000004, 4046900.025699999 3133097.6772000007, 4058181.026799999 3146140.6393999998, 4041680.6645 3189693.8340000007, 4057369.1633 3205892.865700001, 4073465.7522 3196970.059800001, 4092852.0757999998 3207673.7051, 4099187.351500001 3228125.133300001, 4120624.0736 3240894.579399999, 4122915.3214 3240990.451300001, 4137969.0372 3244557.344900001, 4158496.5954 3265415.138699999, 4175414.502699999 3246352.7716000006, 4176049.9254 3221372.3960999995, 4190451.3589999992 3218063.4341, 4212132.138699999 3223996.0774000008, 4216298.169 3240879.888699999, 4205259.567600001 3262148.9739999995, 4232925.6339 3266469.257200001, 4261477.954700001 3256200.4047, 4251653.709899999 3232135.4992999993, 4263136.4603 3221220.6196999997))",R2000,4447.8,4010.7999999999997,4116.9,4159.4,4468.099999999999,4130.0,3456.7,4181.8,3626.4,4048.7999999999997,3812.9900000000002,4707.8,4428.4,3926.3,4822.3,3864.2,3723.0,5533.5,4081.5,4571.8,4132.8,4764.700000000001,4438.299999999999,0.0,0.0
DEB,"POLYGON ((4176810.116800001 3034687.0622000005, 4187131.1447 3020058.2782000005, 4161636.7204 2997328.3943000007, 4171106.0220999997 2987851.4814999998, 4190259.1007000003 2992945.9571, 4191329.383300001 2993035.2079000007, 4198260.7392 2988400.6974, 4202052.8475 2982236.3563, 4205818.420700001 2966931.2860000003, 4209167.978599999 2959144.514799999, 4209058.5528 2958914.4233999997, 4208936.184800001 2958700.2425999995, 4206384.4662999995 2943712.678099999, 4206911.1763 2942403.6646, 4206908.4438000005 2941381.1796000004, 4206858.979800001 2937781.563100001, 4210213.2182 2926776.3453, 4211940.493899999 2923163.1141999997, 4209211.3783 2912146.7809999995, 4210938.595899999 2909690.4781, 4209447.0976 2908937.1611, 4205446.5603 2905334.1197999995, 4199706.8018 2886591.1183, 4194902.055500001 2876668.8454, 4193703.1273 2875693.6634, 4191568.4299 2874149.0747999996, 4179638.1773000006 2878090.5392000005, 4168238.4449000005 2883501.2454000004, 4148169.9397 2885085.8198000006, 4129088.6479 2897694.362400001, 4125670.738500001 2900937.8211000003, 4125617.5218 2907240.1494999994, 4131564.0308 2914841.1143999994, 4132313.287900001 2920530.2566, 4131881.620100001 2921027.0637, 4124529.294399999 2925318.3159, 4121722.1779999994 2928009.0362, 4123939.3675999995 2940964.590399999, 4106360.834899999 2951753.6241999995, 4096387.0096000005 2949270.6457, 4059130.7711999994 2944039.3893999998, 4067410.837099999 2973721.5833, 4044953.8672 3009232.5731000006, 4065087.3355 3029745.6953, 4066527.1193000004 3029642.1941, 4093417.544500001 3032716.157400001, 4103368.4568000007 3054207.5143999998, 4123782.9295000006 3060603.5248000007, 4140271.5187 3069801.261499999, 4156201.991800001 3081392.8111000005, 4165398.3935000002 3094413.0482, 4169961.1691999994 3092709.6643000003, 4182511.1171000004 3066931.9251000006, 4188558.5787000004 3065486.9448000006, 4190141.560900001 3055827.5045, 4176810.116800001 3034687.0622000005))",C0000,1783.1,1730.1,1724.8,1555.5,1914.6999999999998,1646.9,1703.8999999999999,1538.1,1953.1999999999998,1922.8,2059.57,1822.6,1971.8000000000002,2234.7999999999997,2150.8,2153.2,1929.6,1966.3,2025.1,2071.3,1937.6999999999998,1910.2,1984.9,14.0,0.0
DEB,"POLYGON ((4176810.116800001 3034687.0622000005, 4187131.1447 3020058.2782000005, 4161636.7204 2997328.3943000007, 4171106.0220999997 2987851.4814999998, 4190259.1007000003 2992945.9571, 4191329.383300001 2993035.2079000007, 4198260.7392 2988400.6974, 4202052.8475 2982236.3563, 4205818.420700001 2966931.2860000003, 4209167.978599999 2959144.514799999, 4209058.5528 2958914.4233999997, 4208936.184800001 2958700.2425999995, 4206384.4662999995 2943712.678099999, 4206911.1763 2942403.6646, 4206908.4438000005 2941381.1796000004, 4206858.979800001 2937781.563100001, 4210213.2182 2926776.3453, 4211940.493899999 2923163.1141999997, 4209211.3783 2912146.7809999995, 4210938.595899999 2909690.4781, 4209447.0976 2908937.1611, 4205446.5603 2905334.1197999995, 4199706.8018 2886591.1183, 4194902.055500001 2876668.8454, 4193703.1273 2875693.6634, 4191568.4299 2874149.0747999996, 4179638.1773000006 2878090.5392000005, 4168238.4449000005 2883501.2454000004, 4148169.9397 2885085.8198000006, 4129088.6479 2897694.362400001, 4125670.738500001 2900937.8211000003, 4125617.5218 2907240.1494999994, 4131564.0308 2914841.1143999994, 4132313.287900001 2920530.2566, 4131881.620100001 2921027.0637, 4124529.294399999 2925318.3159, 4121722.1779999994 2928009.0362, 4123939.3675999995 2940964.590399999, 4106360.834899999 2951753.6241999995, 4096387.0096000005 2949270.6457, 4059130.7711999994 2944039.3893999998, 4067410.837099999 2973721.5833, 4044953.8672 3009232.5731000006, 4065087.3355 3029745.6953, 4066527.1193000004 3029642.1941, 4093417.544500001 3032716.157400001, 4103368.4568000007 3054207.5143999998, 4123782.9295000006 3060603.5248000007, 4140271.5187 3069801.261499999, 4156201.991800001 3081392.8111000005, 4165398.3935000002 3094413.0482, 4169961.1691999994 3092709.6643000003, 4182511.1171000004 3066931.9251000006, 4188558.5787000004 3065486.9448000006, 4190141.560900001 3055827.5045, 4176810.116800001 3034687.0622000005))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DEB,"POLYGON ((4176810.116800001 3034687.0622000005, 4187131.1447 3020058.2782000005, 4161636.7204 2997328.3943000007, 4171106.0220999997 2987851.4814999998, 4190259.1007000003 2992945.9571, 4191329.383300001 2993035.2079000007, 4198260.7392 2988400.6974, 4202052.8475 2982236.3563, 4205818.420700001 2966931.2860000003, 4209167.978599999 2959144.514799999, 4209058.5528 2958914.4233999997, 4208936.184800001 2958700.2425999995, 4206384.4662999995 2943712.678099999, 4206911.1763 2942403.6646, 4206908.4438000005 2941381.1796000004, 4206858.979800001 2937781.563100001, 4210213.2182 2926776.3453, 4211940.493899999 2923163.1141999997, 4209211.3783 2912146.7809999995, 4210938.595899999 2909690.4781, 4209447.0976 2908937.1611, 4205446.5603 2905334.1197999995, 4199706.8018 2886591.1183, 4194902.055500001 2876668.8454, 4193703.1273 2875693.6634, 4191568.4299 2874149.0747999996, 4179638.1773000006 2878090.5392000005, 4168238.4449000005 2883501.2454000004, 4148169.9397 2885085.8198000006, 4129088.6479 2897694.362400001, 4125670.738500001 2900937.8211000003, 4125617.5218 2907240.1494999994, 4131564.0308 2914841.1143999994, 4132313.287900001 2920530.2566, 4131881.620100001 2921027.0637, 4124529.294399999 2925318.3159, 4121722.1779999994 2928009.0362, 4123939.3675999995 2940964.590399999, 4106360.834899999 2951753.6241999995, 4096387.0096000005 2949270.6457, 4059130.7711999994 2944039.3893999998, 4067410.837099999 2973721.5833, 4044953.8672 3009232.5731000006, 4065087.3355 3029745.6953, 4066527.1193000004 3029642.1941, 4093417.544500001 3032716.157400001, 4103368.4568000007 3054207.5143999998, 4123782.9295000006 3060603.5248000007, 4140271.5187 3069801.261499999, 4156201.991800001 3081392.8111000005, 4165398.3935000002 3094413.0482, 4169961.1691999994 3092709.6643000003, 4182511.1171000004 3066931.9251000006, 4188558.5787000004 3065486.9448000006, 4190141.560900001 3055827.5045, 4176810.116800001 3034687.0622000005))",R1000,377.8,276.59999999999997,320.5,261.2,311.5,283.7,302.0,319.8,290.7,311.29999999999995,305.01000000000005,342.2,319.40000000000003,302.1,299.8,259.2,247.20000000000002,280.2,236.7,279.2,247.9,288.3,234.5,0.0,0.0
DEB,"POLYGON ((4176810.116800001 3034687.0622000005, 4187131.1447 3020058.2782000005, 4161636.7204 2997328.3943000007, 4171106.0220999997 2987851.4814999998, 4190259.1007000003 2992945.9571, 4191329.383300001 2993035.2079000007, 4198260.7392 2988400.6974, 4202052.8475 2982236.3563, 4205818.420700001 2966931.2860000003, 4209167.978599999 2959144.514799999, 4209058.5528 2958914.4233999997, 4208936.184800001 2958700.2425999995, 4206384.4662999995 2943712.678099999, 4206911.1763 2942403.6646, 4206908.4438000005 2941381.1796000004, 4206858.979800001 2937781.563100001, 4210213.2182 2926776.3453, 4211940.493899999 2923163.1141999997, 4209211.3783 2912146.7809999995, 4210938.595899999 2909690.4781, 4209447.0976 2908937.1611, 4205446.5603 2905334.1197999995, 4199706.8018 2886591.1183, 4194902.055500001 2876668.8454, 4193703.1273 2875693.6634, 4191568.4299 2874149.0747999996, 4179638.1773000006 2878090.5392000005, 4168238.4449000005 2883501.2454000004, 4148169.9397 2885085.8198000006, 4129088.6479 2897694.362400001, 4125670.738500001 2900937.8211000003, 4125617.5218 2907240.1494999994, 4131564.0308 2914841.1143999994, 4132313.287900001 2920530.2566, 4131881.620100001 2921027.0637, 4124529.294399999 2925318.3159, 4121722.1779999994 2928009.0362, 4123939.3675999995 2940964.590399999, 4106360.834899999 2951753.6241999995, 4096387.0096000005 2949270.6457, 4059130.7711999994 2944039.3893999998, 4067410.837099999 2973721.5833, 4044953.8672 3009232.5731000006, 4065087.3355 3029745.6953, 4066527.1193000004 3029642.1941, 4093417.544500001 3032716.157400001, 4103368.4568000007 3054207.5143999998, 4123782.9295000006 3060603.5248000007, 4140271.5187 3069801.261499999, 4156201.991800001 3081392.8111000005, 4165398.3935000002 3094413.0482, 4169961.1691999994 3092709.6643000003, 4182511.1171000004 3066931.9251000006, 4188558.5787000004 3065486.9448000006, 4190141.560900001 3055827.5045, 4176810.116800001 3034687.0622000005))",R2000,1656.0,1114.0,1471.3,1028.1,1368.8,1327.5,1246.3,1336.5,1175.8000000000002,1324.5,1328.57,1469.1000000000001,1394.8000000000002,1269.2,1553.8,937.5,1348.9,1634.2,1317.5,1415.8,1003.6,1391.3,1091.7,0.0,0.0
