lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
55.25,9.75,285.1877686687719,284.5292074613482,286.3662317579038,286.0034827116494,285.2625702474719,284.9722234422915,285.71596634053736,286.09132342472253,285.5621397784937,285.9818277804651,285.0365623402818,285.7535456006772,285.22411738600687,284.5753745676201,286.45374462092036,285.02072015209734,286.01035872129637,285.4289710499416,286.61364860178156,285.99480331278295,285.80665374470647,285.45890166380696,285.6677963399441,285.9551788044867
55.25,10.25,285.31376220132705,284.76628854341595,286.5051223897488,286.1350611036069,285.35588872321296,285.1396738212799,285.87541041864415,286.20715503157857,285.71124866521245,286.0990607716213,285.16026762489963,285.8089810665523,285.35102587548374,284.7788770443925,286.6184009302442,285.2298026396849,286.16797916020187,285.5341253548025,286.7335668546017,286.1825135132977,286.0318932934342,285.6933133134218,285.89770579115253,286.1457871766848
55.25,10.75,285.3443298339844,284.87607838283077,286.4825978501935,286.1598801657418,285.3231745924905,285.2022569602895,285.8966450914044,286.2530879796108,285.75873102205935,286.0354450261481,285.12222175954656,285.6268641391647,285.33957408298954,284.85916508469626,286.63884713716595,285.3514069173938,286.2457884316132,285.5235843836704,286.697251792266,286.2956015328381,286.19119818856785,285.8296179370345,286.0213949613482,286.20578231098494
55.25,11.25,285.3164498872846,284.8935700888946,286.3952331542969,286.0744469188084,285.24423431681697,285.1837101160923,285.8329966892706,286.22270587671585,285.7164798629618,285.96191520334406,285.07243332907416,285.525417149624,285.29321360365253,284.85243182316003,286.6082872052059,285.3552676762376,286.2560483272945,285.501261916116,286.6936508606527,286.3525473336193,286.21140267915814,285.8710563873576,286.0143312828563,286.1864614041052
55.25,11.75,285.22851148944034,284.8531805020626,286.28919355445936,285.894381086403,285.13271923599956,285.0680459280994,285.7258216644002,286.1168518066406,285.60672610273986,285.91096268413224,285.03914164605544,285.55690458779026,285.2907344069436,284.7629564231801,286.5292137359904,285.2557746673299,286.1978702723423,285.46495512489963,286.69106613586996,286.31965950939144,286.0956864401559,285.8387017651139,285.91064339040594,286.1101298109393
55.25,12.25,285.11164627788224,284.80223896347474,286.14226025732876,285.67625341682793,284.96384622449074,284.87566653813155,285.58126674188634,285.9564826466213,285.5549856881115,285.75543269932825,284.90248193473457,285.3499586158824,285.1321585111529,284.682712020161,286.3699450626552,285.19286981030046,286.1152095616421,285.3413727662274,286.53786475636133,286.20497915677936,286.098293554003,285.78073776102514,285.82727991977583,285.98142919807793
55.25,12.75,285.09081289701373,284.8129122725157,286.1096375367352,285.5839598468531,284.8931007741768,284.7963241149332,285.5266762136299,285.89878859475397,285.5967522737022,285.67515934739157,284.84352311464113,285.2339332081447,285.0858863046236,284.7184753417969,286.31794296692465,285.2079670273255,286.1144600271065,285.2589000095831,286.512056867653,286.1685917934525,286.13556264716885,285.76783025153327,285.80699728136864,285.91767441223715
55.25,13.25,285.00222863883613,284.711194902937,286.0321231735087,285.4712799642688,284.7825973368137,284.69415796582945,285.4072595043717,285.8231091365636,285.4562574725285,285.541761309187,284.7536676709897,285.1988606675763,285.0573890186916,284.65288493789245,286.2087502167604,285.11999397634344,285.9993648350796,285.13977335992263,286.45447632976783,286.0515359183338,285.93499755859375,285.6447271899642,285.69845723660194,285.77695172746604
55.25,13.75,284.85639169283,284.5594647844261,285.88391270147304,285.31374052529026,284.6111825247791,284.51701012727256,285.2324923221196,285.68856683178484,285.25387530460534,285.31583525755696,284.5547459682572,285.0145215186003,284.87365337621384,284.51230328996604,286.02417220356307,285.0090008316753,285.82495017363647,284.9916798244013,286.2498044878523,285.8686986905392,285.7375769214095,285.46680885386246,285.5662118786963,285.56871061235944
55.25,14.25,284.7910616865782,284.4918821816132,285.82567460960314,285.2423807304596,284.5190724880896,284.4302875839661,285.2052783431294,285.60161754572505,285.2176078725084,285.1764781631042,284.3754497777636,284.77466476297826,284.7272645469024,284.47437450373286,285.91527122426254,285.00075880389346,285.80626528731017,284.88945178450825,286.14807656546617,285.7980128493264,285.7627746011609,285.3994632613993,285.53632133697795,285.4456409204786
