lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
54.25,8.25,,,,,,,,,,,,,,,,,,,,,,,,
54.25,8.75,354.11780363744566,380.08379423990664,382.1863442784102,346.9416575054755,369.9536585797489,365.3881260723931,339.7536236278742,379.2771017548976,362.3276865860657,357.80169458474876,359.6878549099049,372.72195769662187,376.61514296631947,365.5483212695752,353.87423495178655,370.2017489605668,367.4067419273967,372.70173235025516,296.7091907363928,345.48807492884396,346.1938541657742,370.6412167891729,337.0114730542815,362.49559450714156
54.25,9.25,359.355372146367,383.15739747802127,384.7803718139534,355.63422966369893,375.27392536775545,364.64971250102855,349.1217246237536,382.2538409063925,361.62626031087194,355.87696299688247,362.1593580683275,376.26250967231255,378.9566362574273,370.11807227643425,352.82158996331447,370.1911654162471,368.1816564009662,379.4103252488654,300.44521406891926,352.20231446343604,348.5210202064619,375.8255591737252,345.1878770222468,362.4743992244397
54.25,9.75,362.2179843503231,379.14724649350177,382.44960675182733,351.06889223581317,375.2094400172927,359.54172864387687,346.8302015033451,381.0387015080096,350.0208248731655,350.79973600751913,359.151882156474,376.46390070200994,374.30489825173186,365.6453537035274,348.21366955202194,363.35717388199,366.73768082521644,378.4645199225634,297.1734303052831,350.7291046178328,346.11580691927725,372.2925391830622,341.37844217114247,356.3059018861284
54.25,10.25,356.53950408869594,367.86766314584185,375.9165790822233,336.2098253461054,371.0440182025437,350.43443181936897,336.80367441084763,375.49888269061734,335.0202949221144,337.99878239151985,353.566098748562,374.55082054113075,362.49078664865243,354.5207573919911,336.693942118433,348.98432564179836,357.3574845330586,373.02898379040636,286.0990022687633,340.96232229128265,339.5618998976525,361.8648603103197,333.89488783255047,344.3931792631193
54.25,10.75,350.28018393165445,359.57804326964117,369.32976148933056,324.6405132221328,368.35239518253667,347.5619712607972,330.2434823351545,372.0396890175889,325.0059764707454,327.1269268679261,348.21284162275583,374.3613625142905,351.77863551885775,346.1013955198301,327.50957726857786,342.093900652923,344.091558393113,370.644579907715,275.1377005681751,328.8963997464778,336.10232477097213,349.52290910341327,327.3231658461162,332.6373136635719
54.25,11.25,337.9426240318856,351.1888088339096,364.4603972721311,316.68111156357645,360.4203791223367,340.42221480989156,320.7475483840886,369.12752567457665,310.8812754744439,316.1165259670057,341.074745286299,372.8307855322744,337.13454241423284,339.9649348162135,319.8027875359918,337.86731425385364,326.6487372788691,367.48212711210107,262.33681985862455,315.3219830437623,328.29864288271597,336.09042736673547,317.0039289900245,319.15793233162344
54.25,11.75,335.05371697399687,352.1092985972839,360.6702120568765,319.101175253532,353.8029660693486,338.9291898181224,313.2827137106566,368.32465410961834,307.15649760612746,316.2422153719187,338.28228761301847,372.68336764523247,332.92203685341116,338.2770395963037,320.6624227646846,336.11952478258115,317.3964574858443,367.10914235403993,259.2083695246005,313.977983775939,323.1435587918395,331.36754725660506,315.34123184193373,315.1107388948776
54.25,12.25,337.84659909713776,354.9335651255631,355.6517286879176,325.13552155555044,355.77510989713375,338.5533724878531,311.2257851802711,369.6673100599254,308.23897334234516,325.8901148970899,342.5865802282773,374.6205955747591,336.2118598705878,337.0337213714853,330.29728702638164,336.6249967697017,313.8308253601192,369.21699199044724,260.14118330342603,316.0988435462828,322.05358317667594,329.8218524392814,322.2263791569636,316.77851751198085
54.25,12.75,347.78667462410726,357.63730577885207,353.8073570254629,334.6128203377565,359.2951455168139,344.42203142873217,320.71778619241337,373.1527750197767,316.181123057175,339.81768159766494,352.8413419271721,378.2391888739827,344.73684782303985,341.73655319461085,342.7612064857725,342.3331218133028,320.60898109591835,371.5195086206072,267.7541543122849,321.898516800818,329.4124828095053,337.1703325067441,330.7322233159125,326.79251781578574
54.25,13.25,347.23497424757335,350.07507605303755,346.33744318698325,331.03868284958634,355.1635930248292,341.48818004712354,321.44272162181903,371.9595192624848,313.36712087641644,341.1090564194728,354.33341258895433,375.162935279668,341.85026677333593,337.66502460048196,336.71932405391743,340.1205086778402,315.9670939400122,368.1205978950786,266.8920924547761,315.8984404107234,330.593114656793,337.43342234251963,325.2112720569298,326.2203121453347
54.25,13.75,329.2922479422622,336.2382957601165,333.04220645354087,313.7044269300713,339.40048610265546,327.56070721495706,311.658501271398,361.8680898032034,297.7380167597239,327.41176646162444,348.05944181109817,365.75812041661845,328.7308978441763,323.197039287778,317.043371221655,330.639427444531,300.95259106901676,361.31679330997645,255.3958021179912,296.9757560564717,320.6389834352512,324.57590826371563,310.1881118611687,311.8464298470689
54.25,14.25,,,,,,,,,,,,,,,,,,,,,,,,
54.25,14.75,309.9066080157533,333.7264010895123,321.7071490225754,292.55396116686705,314.70898310958836,313.36580828999524,301.56166946439566,349.33443776104303,286.9650174786269,308.2146501565088,344.446126625054,352.6084141698629,321.1499655991828,317.09053201035334,302.10700654334,316.44776857910267,302.69615615001544,360.11190565132944,261.12393258265877,283.85691125328447,294.43130571541116,303.7463540504187,298.16829970045507,297.93043006648287
54.25,15.25,326.7532057494638,350.3553477690217,332.6547166334765,312.6690294104109,331.39543882723444,323.8684829720061,316.8284832299712,358.06409935228316,308.7403258387722,323.5762836057009,356.5188273240127,351.20840458104317,339.0039893414513,326.72641026868496,313.3886464880028,325.4974485414669,330.05235406313864,370.10411660991986,286.61566663142645,298.51131246745746,305.5458834355749,318.46684416563664,311.127730694967,315.09383084289334
53.75,4.75,,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.25,,,,,,,,,,,,,,,,,,,,,,,,
53.75,5.75,,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.25,,,,,,,,,,,,,,,,,,,,,,,,
53.75,6.75,,,,,,,,,,,,,,,,,,,,,,,,
53.75,7.25,349.293716427849,366.92303683570105,372.154712834316,335.0145586167592,358.0882264053274,362.112775435344,346.48463641347155,373.70049473188766,358.9923967473146,350.8582984963532,346.7979745965602,364.7231298729155,374.047059365435,362.54446840002527,347.01205576824754,360.50679932441386,353.75585707355987,368.26292402228444,285.8457018076611,330.67022709091816,341.0898752490502,375.08276660010324,334.7533000561362,357.1190064650517
